DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
4/9/2024 4:52:16 PM,208,2,128,1712703136000,40.000,13.256,14.813,19.356,0.003,-0.854,-0.520,0.016,-0.022,0.024,1.095,0,0,25,22,2.040,1.985,2.000,10,0x17,12,-1.000,0.025,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 5:02:16 PM,208,2,128,1712703736000,39.900,13.248,15.125,19.356,0.005,-0.862,-0.507,0.015,-0.023,0.021,1.063,0,0,24,22,2.043,1.989,2.004,10,0x17,12,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 5:12:16 PM,208,2,128,1712704336000,37.000,13.248,14.125,18.397,0.003,-0.863,-0.506,0.015,-0.021,0.022,1.061,0,0,24,21,2.041,1.987,2.003,10,0x17,11,-1.000,0.022,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 5:22:16 PM,208,2,128,1712704936000,39.500,13.252,13.688,18.158,0.003,-0.854,-0.520,0.016,-0.023,0.024,1.093,0,0,24,21,2.043,1.989,2.005,10,0x17,11,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 5:32:16 PM,208,2,128,1712705536000,39.500,13.244,14.125,18.205,0.002,-0.851,-0.525,0.016,-0.021,0.025,1.106,0,0,23,21,2.040,1.985,2.001,10,0x17,11,-1.000,0.024,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 5:42:16 PM,208,2,128,1712706136000,39.500,13.248,14.250,18.733,0.003,-0.856,-0.516,0.015,-0.022,0.023,1.086,0,0,23,22,2.040,1.985,2.001,10,0x17,11,-1.000,0.024,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 5:52:16 PM,208,2,128,1712706736000,36.900,13.244,14.250,18.493,0.004,-0.862,-0.506,0.016,-0.022,0.023,1.062,0,0,24,21,2.040,1.985,2.001,10,0x17,11,-1.000,0.024,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 6:02:16 PM,208,2,128,1712707336000,38.100,13.248,14.625,19.116,0.004,-0.863,-0.506,0.015,-0.022,0.023,1.061,0,0,24,22,2.040,1.985,2.001,10,0x17,12,-1.000,0.024,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 6:12:16 PM,208,2,128,1712707936000,39.900,13.244,14.375,18.541,0.003,-0.853,-0.522,0.016,-0.021,0.024,1.100,0,0,24,22,2.041,1.987,2.003,10,0x17,11,-1.000,0.022,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 6:22:16 PM,208,2,128,1712708536000,40.000,13.248,14.438,18.828,0.003,-0.851,-0.525,0.017,-0.023,0.025,1.105,0,0,24,21,2.040,1.985,2.001,10,0x17,11,-1.000,0.024,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 6:32:16 PM,208,2,128,1712709136000,35.600,13.244,14.813,19.212,0.004,-0.853,-0.522,0.015,-0.022,0.022,1.099,0,0,24,22,2.040,1.985,2.000,10,0x17,12,-1.000,0.025,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 6:42:16 PM,208,2,128,1712709736000,39.400,13.244,15.125,19.451,0.003,-0.841,-0.541,0.016,-0.023,0.024,1.144,0,0,24,22,2.040,1.985,2.000,12,0x17,12,-1.000,0.025,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 6:52:16 PM,208,2,128,1712710336000,39.400,13.248,15.438,19.787,0.003,-0.837,-0.547,0.016,-0.022,0.024,1.157,0,0,24,23,2.041,1.987,2.002,10,0x17,12,-1.000,0.023,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 7:02:16 PM,208,2,128,1712710936000,40.300,13.244,15.250,19.643,0.003,-0.833,-0.553,0.016,-0.023,0.023,1.173,0,0,25,23,2.041,1.987,2.002,10,0x17,12,-1.000,0.023,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 7:12:16 PM,208,2,128,1712711536000,39.500,13.248,15.188,19.595,0.003,-0.832,-0.554,0.016,-0.022,0.023,1.175,0,0,25,22,2.041,1.987,2.002,10,0x17,12,-1.000,0.023,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 7:22:16 PM,208,2,128,1712712136000,37.200,13.244,14.938,19.116,0.003,-0.828,-0.560,0.015,-0.022,0.021,1.190,0,0,24,22,2.041,1.987,2.002,10,0x17,12,-1.000,0.023,13.988,0.000,0.008,-1.000,0x1fff
4/9/2024 7:32:16 PM,208,2,128,1712712736000,34.300,13.244,14.688,19.068,0.002,-0.821,-0.571,0.016,-0.022,0.023,1.217,0,0,24,22,2.046,1.992,2.007,10,0x17,12,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 7:42:16 PM,208,2,128,1712713336000,36.600,13.244,14.313,18.733,0.003,-0.820,-0.572,0.016,-0.023,0.023,1.218,0,0,24,22,2.043,1.989,2.005,10,0x17,11,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 7:52:16 PM,208,2,128,1712713936000,39.800,13.244,13.938,18.349,0.003,-0.821,-0.571,0.015,-0.022,0.022,1.216,0,0,24,21,2.043,1.989,2.005,10,0x17,11,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 8:02:16 PM,208,2,128,1712714536000,39.300,13.240,13.500,18.014,0.003,-0.818,-0.575,0.015,-0.021,0.021,1.224,0,0,23,21,2.043,1.989,2.006,10,0x17,10,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 8:12:16 PM,208,2,128,1712715136000,34.400,13.244,12.938,17.151,0.002,-0.817,-0.576,0.016,-0.022,0.023,1.229,0,0,23,20,2.041,1.987,2.004,10,0x17,10,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 8:22:16 PM,208,2,128,1712715736000,39.900,13.240,12.375,16.720,0.002,-0.817,-0.577,0.016,-0.023,0.024,1.230,0,0,22,20,2.043,1.989,2.007,10,0x17,9,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 8:32:16 PM,208,2,128,1712716336000,39.400,13.240,11.938,16.384,0.003,-0.816,-0.578,0.016,-0.022,0.023,1.233,0,0,22,19,2.041,1.987,2.005,10,0x17,9,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 8:42:16 PM,208,2,128,1712716936000,35.700,13.236,11.375,15.761,0.002,-0.816,-0.578,0.016,-0.021,0.023,1.233,0,0,21,19,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 8:52:16 PM,208,2,128,1712717536000,35.900,13.240,11.125,15.714,0.002,-0.816,-0.578,0.016,-0.022,0.024,1.232,0,0,21,18,2.040,1.985,2.004,11,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:02:16 PM,208,2,128,1712718136000,34.400,13.244,11.000,15.378,0.002,-0.815,-0.579,0.016,-0.022,0.023,1.236,0,0,21,18,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:12:16 PM,208,2,128,1712718736000,39.500,13.240,11.313,15.714,0.002,-0.816,-0.578,0.016,-0.022,0.025,1.234,0,0,20,19,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:22:16 PM,208,2,128,1712719336000,39.300,13.236,11.500,15.761,0.002,-0.814,-0.581,0.016,-0.022,0.024,1.240,0,0,21,19,2.040,1.985,2.003,10,0x17,9,-1.000,0.022,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:32:16 PM,208,2,128,1712719936000,39.600,13.240,11.438,15.761,0.002,-0.814,-0.581,0.016,-0.022,0.023,1.240,0,0,21,19,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:42:16 PM,208,2,128,1712720536000,37.100,13.240,11.188,15.666,0.002,-0.814,-0.581,0.016,-0.022,0.024,1.240,0,0,21,19,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 9:52:16 PM,208,2,128,1712721136000,38.900,13.236,10.688,15.186,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,21,18,2.040,1.985,2.004,10,0x17,8,-1.000,0.021,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 10:02:16 PM,208,2,128,1712721736000,41.100,13.236,10.188,14.707,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,20,17,2.040,1.985,2.005,10,0x17,7,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 10:12:16 PM,208,2,128,1712722336000,39.500,13.240,9.750,14.180,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,20,17,2.041,1.987,2.007,10,0x17,7,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 10:22:16 PM,208,2,128,1712722936000,39.500,13.240,9.563,13.845,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,19,17,2.040,1.985,2.005,10,0x17,6,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 10:32:16 PM,208,2,128,1712723536000,34.300,13.236,9.438,13.845,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,19,17,2.041,1.987,2.007,10,0x17,6,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 10:42:16 PM,208,2,128,1712724136000,38.900,13.232,9.438,13.797,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,19,17,2.040,1.985,2.005,10,0x17,6,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 10:52:16 PM,208,2,128,1712724736000,36.500,13.236,9.688,14.180,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,19,17,2.040,1.985,2.005,10,0x17,7,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 11:02:16 PM,208,2,128,1712725336000,39.200,13.236,9.938,14.372,0.002,-0.814,-0.581,0.016,-0.022,0.023,1.241,0,0,19,17,2.040,1.985,2.005,10,0x17,7,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 11:12:16 PM,208,2,128,1712725936000,39.500,13.236,10.188,14.468,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,19,17,2.040,1.985,2.005,10,0x17,7,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 11:22:16 PM,208,2,128,1712726536000,37.700,13.232,10.063,14.468,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,20,17,2.040,1.985,2.005,10,0x17,7,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 11:32:16 PM,208,2,128,1712727136000,39.400,13.236,9.375,13.797,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,20,17,2.040,1.985,2.005,10,0x17,6,-1.000,0.020,13.988,0.000,0.007,-1.000,0x1fff
4/9/2024 11:42:16 PM,208,2,128,1712727736000,39.500,13.236,8.688,13.222,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,19,16,2.041,1.987,2.008,10,0x17,6,-1.000,0.017,13.988,0.000,0.006,-1.000,0x1fff
4/9/2024 11:52:16 PM,208,2,128,1712728336000,38.400,13.232,8.500,12.886,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:02:16 AM,208,2,128,1712728936000,39.900,13.236,8.375,12.886,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:12:16 AM,208,2,128,1712729536000,39.800,13.236,8.563,12.934,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:22:16 AM,208,2,128,1712730136000,34.900,13.232,8.375,12.503,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:32:16 AM,208,2,128,1712730736000,39.100,13.232,8.250,12.694,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,18,16,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:42:16 AM,208,2,128,1712731336000,37.700,13.232,8.313,12.694,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 12:52:16 AM,208,2,128,1712731936000,39.900,13.232,8.563,13.030,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 1:02:16 AM,208,2,128,1712732536000,37.800,13.232,8.750,13.078,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.043,1.989,2.010,10,0x17,6,-1.000,0.015,13.988,0.000,0.005,-1.000,0x1fff
4/10/2024 1:12:16 AM,208,2,128,1712733136000,38.500,13.232,8.938,13.269,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 1:22:16 AM,208,2,128,1712733736000,38.900,13.228,9.188,13.461,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 1:32:16 AM,208,2,128,1712734336000,39.500,13.232,9.250,13.605,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,19,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 1:42:16 AM,208,2,128,1712734936000,39.100,13.228,9.313,13.605,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,19,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 1:52:16 AM,208,2,128,1712735536000,40.000,13.228,9.313,13.461,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,19,17,2.041,1.987,2.008,11,0x17,6,-1.000,0.017,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 2:02:16 AM,208,2,128,1712736136000,39.100,13.228,9.250,13.749,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,19,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 2:12:16 AM,208,2,128,1712736736000,37.100,13.228,9.188,13.557,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,19,16,2.041,1.987,2.008,10,0x17,6,-1.000,0.017,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 2:22:16 AM,208,2,128,1712737336000,39.400,13.228,8.875,13.126,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,19,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 2:32:16 AM,208,2,128,1712737936000,38.700,13.228,8.688,13.030,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 2:42:16 AM,208,2,128,1712738536000,39.500,13.232,8.500,12.742,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1ffe
4/10/2024 2:52:16 AM,208,2,128,1712739136000,39.400,13.224,8.313,12.694,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,18,16,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:02:16 AM,208,2,128,1712739736000,35.300,13.228,8.188,12.694,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:12:16 AM,208,2,128,1712740336000,37.500,13.224,8.125,12.503,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:22:16 AM,208,2,128,1712740936000,39.800,13.224,8.125,12.503,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,18,16,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:32:16 AM,208,2,128,1712741536000,39.000,13.228,8.125,12.551,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:42:16 AM,208,2,128,1712742136000,36.300,13.224,8.000,12.263,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 3:52:16 AM,208,2,128,1712742736000,39.100,13.224,7.938,12.263,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 4:02:16 AM,208,2,128,1712743336000,38.000,13.224,8.125,12.407,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 4:12:16 AM,208,2,128,1712743936000,36.800,13.224,8.250,12.694,0.002,-0.813,-0.582,0.015,-0.021,0.022,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 4:22:16 AM,208,2,128,1712744536000,39.000,13.220,8.313,12.599,0.002,-0.813,-0.582,0.015,-0.021,0.022,1.242,0,0,18,15,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1ffe
4/10/2024 4:32:16 AM,208,2,128,1712745136000,34.700,13.224,8.563,13.030,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,16,2.040,1.985,2.006,11,0x17,6,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 4:42:16 AM,208,2,128,1712745736000,37.400,13.224,8.313,12.599,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.006,10,0x17,5,-1.000,0.019,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 4:52:16 AM,208,2,128,1712746336000,36.500,13.224,8.250,12.599,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 5:02:16 AM,208,2,128,1712746936000,39.700,13.220,8.188,12.407,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,15,2.041,1.987,2.009,10,0x17,5,-1.000,0.016,13.988,0.000,0.005,-1.000,0x1fff
4/10/2024 5:12:16 AM,208,2,128,1712747536000,36.300,13.224,8.125,12.503,0.002,-0.813,-0.582,0.016,-0.022,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 5:22:16 AM,208,2,128,1712748136000,39.400,13.220,8.063,12.359,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 5:32:16 AM,208,2,128,1712748736000,36.100,13.216,8.000,12.551,0.002,-0.813,-0.582,0.015,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 5:42:16 AM,208,2,128,1712749336000,36.200,13.220,7.750,12.215,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,18,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 5:52:16 AM,208,2,128,1712749936000,39.600,13.224,7.750,11.880,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:02:16 AM,208,2,128,1712750536000,38.100,13.220,7.625,11.976,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:12:16 AM,208,2,128,1712751136000,36.400,13.220,7.563,11.832,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:22:16 AM,208,2,128,1712751736000,39.400,13.220,7.438,11.832,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:32:16 AM,208,2,128,1712752336000,39.300,13.220,7.500,11.976,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:42:16 AM,208,2,128,1712752936000,36.800,13.220,7.438,11.976,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,17,14,2.040,1.985,2.007,10,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 6:52:16 AM,208,2,128,1712753536000,39.100,13.216,7.375,11.736,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,17,14,2.040,1.985,2.007,9,0x17,4,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 7:02:16 AM,208,2,128,1712754136000,39.000,13.220,7.500,11.976,0.002,-0.813,-0.582,0.016,-0.021,0.024,1.242,0,0,17,14,2.041,1.987,2.009,10,0x17,4,-1.000,0.016,13.988,0.000,0.005,-1.000,0x1fff
4/10/2024 7:12:16 AM,208,2,128,1712754736000,39.500,13.216,7.938,12.263,0.002,-0.813,-0.582,0.016,-0.022,0.024,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
4/10/2024 7:22:16 AM,208,2,128,1712755336000,34.200,13.224,8.125,12.503,0.002,-0.813,-0.582,0.016,-0.021,0.023,1.242,0,0,17,15,2.040,1.985,2.007,10,0x17,5,-1.000,0.018,13.988,0.000,0.006,-1.000,0x1fff
