DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
2/20/2025 7:12:26 PM,2,1740103946000,38.000,13.784,0.625,4.356,0.010,-0.014,2.969,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 7:22:26 PM,2,1740104546000,41.600,13.760,-0.313,3.397,0.010,-0.014,2.969,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 7:32:26 PM,2,1740105146000,41.600,13.744,-1.188,2.487,0.010,-0.014,2.969,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 7:42:26 PM,2,1740105746000,42.500,13.728,-1.375,2.391,0.010,-0.014,2.969,0,0,6,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/20/2025 7:52:26 PM,2,1740106346000,41.900,13.712,-1.438,2.247,0.010,-0.014,2.969,0,0,6,0.602,6,-1.000,1.060,1.722,0.000,0x1fff
2/20/2025 8:02:26 PM,2,1740106946000,41.900,13.692,-0.438,3.301,0.010,-0.013,2.969,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 8:12:26 PM,2,1740107546000,41.800,13.672,0.313,4.068,0.010,-0.014,2.969,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 8:22:26 PM,2,1740108146000,41.600,13.660,0.500,4.260,0.011,-0.015,2.968,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 8:32:26 PM,2,1740108746000,39.900,13.648,0.250,3.972,0.010,-0.013,2.968,0,0,8,0.604,6,-1.000,1.058,1.722,0.000,0x1fff
2/20/2025 8:42:26 PM,2,1740109346000,37.500,13.636,-0.063,3.637,0.010,-0.014,2.968,0,0,7,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 8:52:26 PM,2,1740109946000,38.600,13.624,-0.375,3.397,0.009,-0.013,2.968,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 9:02:26 PM,2,1740110546000,42.100,13.612,-0.188,3.589,0.010,-0.013,2.968,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 9:12:26 PM,2,1740111146000,41.500,13.600,0.000,3.781,0.010,-0.013,2.968,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 9:22:26 PM,2,1740111746000,42.600,13.588,0.250,4.116,0.010,-0.014,2.968,0,0,8,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 9:32:26 PM,2,1740112346000,39.900,13.576,0.375,4.116,0.010,-0.014,2.968,0,0,8,0.600,6,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 9:42:26 PM,2,1740112946000,40.800,13.568,0.125,3.781,0.010,-0.013,2.967,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/20/2025 9:52:26 PM,2,1740113546000,37.400,13.552,-0.563,3.110,0.010,-0.013,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:02:26 PM,2,1740114146000,42.200,13.544,-1.188,2.535,0.010,-0.014,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:12:26 PM,2,1740114746000,39.000,13.532,-0.750,2.870,0.010,-0.014,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:22:26 PM,2,1740115346000,42.000,13.524,-0.313,3.254,0.011,-0.014,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:32:26 PM,2,1740115946000,39.000,13.516,-0.625,3.110,0.010,-0.013,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:42:26 PM,2,1740116546000,43.200,13.508,-0.813,2.774,0.009,-0.013,2.967,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 10:52:26 PM,2,1740117146000,43.000,13.500,-0.750,2.918,0.010,-0.013,2.966,0,0,7,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/20/2025 11:02:26 PM,2,1740117746000,42.900,13.488,-1.813,2.151,0.010,-0.013,2.966,0,0,6,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/20/2025 11:12:26 PM,2,1740118346000,37.200,13.480,-3.750,0.091,0.008,-0.012,2.966,0,0,4,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/20/2025 11:22:26 PM,2,1740118946000,42.200,13.472,-5.125,-1.299,0.009,-0.013,2.966,0,0,2,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/20/2025 11:32:26 PM,2,1740119546000,38.900,13.464,-5.813,-2.162,0.008,-0.013,2.966,0,0,1,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/20/2025 11:42:26 PM,2,1740120146000,42.300,13.456,-6.313,-2.497,0.008,-0.012,2.966,0,0,1,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/20/2025 11:52:26 PM,2,1740120746000,42.200,13.452,-6.688,-3.024,0.007,-0.012,2.965,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 12:02:26 AM,2,1740121346000,40.800,13.440,-6.813,-3.120,0.008,-0.012,2.965,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 12:12:26 AM,2,1740121946000,42.400,13.436,-6.125,-2.545,0.007,-0.012,2.965,0,0,1,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 12:22:26 AM,2,1740122546000,42.700,13.428,-5.750,-1.970,0.009,-0.013,2.965,0,0,2,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 12:32:26 AM,2,1740123146000,42.100,13.420,-5.688,-1.970,0.009,-0.013,2.965,0,0,2,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 12:42:26 AM,2,1740123746000,43.000,13.412,-5.625,-2.066,0.008,-0.012,2.965,0,0,2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 12:52:26 AM,2,1740124346000,38.500,13.404,-5.688,-1.970,0.009,-0.013,2.965,0,0,1,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 1:02:26 AM,2,1740124946000,40.200,13.400,-5.625,-2.018,0.008,-0.012,2.965,0,0,2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 1:12:26 AM,2,1740125546000,43.300,13.392,-5.625,-2.162,0.008,-0.012,2.964,0,0,2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 1:22:26 AM,2,1740126146000,42.400,13.388,-5.625,-1.970,0.008,-0.013,2.964,0,0,2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 1:32:26 AM,2,1740126746000,42.200,13.380,-5.375,-1.635,0.008,-0.013,2.964,0,0,2,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 1:42:26 AM,2,1740127346000,39.100,13.372,-5.125,-1.299,0.009,-0.013,2.964,0,0,2,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 1:52:26 AM,2,1740127946000,38.300,13.368,-4.625,-0.916,0.009,-0.014,2.964,0,0,3,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 2:02:26 AM,2,1740128546000,37.600,13.364,-4.125,-0.389,0.009,-0.013,2.964,0,0,3,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/21/2025 2:12:26 AM,2,1740129146000,43.100,13.360,-3.625,0.139,0.009,-0.013,2.964,0,0,4,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/21/2025 2:22:26 AM,2,1740129746000,43.400,13.356,-3.375,0.282,0.009,-0.014,2.963,0,0,4,0.603,6,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 2:32:26 AM,2,1740130346000,42.200,13.348,-3.375,0.282,0.009,-0.014,2.963,0,0,4,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 2:42:26 AM,2,1740130946000,43.100,13.344,-3.375,0.426,0.010,-0.014,2.963,0,0,4,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 2:52:26 AM,2,1740131546000,43.500,13.344,-3.500,0.378,0.009,-0.014,2.963,0,0,4,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/21/2025 3:02:26 AM,2,1740132146000,42.700,13.336,-3.813,0.091,0.009,-0.014,2.963,0,0,4,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/21/2025 3:12:26 AM,2,1740132746000,39.700,13.332,-4.563,-0.676,0.009,-0.013,2.963,0,0,3,0.605,6,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 3:22:26 AM,2,1740133346000,38.800,13.328,-5.625,-1.874,0.009,-0.013,2.963,0,0,2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 3:32:26 AM,2,1740133946000,42.200,13.324,-7.000,-3.120,0.008,-0.012,2.962,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 3:42:26 AM,2,1740134546000,43.300,13.320,-7.438,-3.983,0.008,-0.013,2.962,0,0,0,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 3:52:26 AM,2,1740135146000,40.100,13.316,-7.375,-3.839,0.009,-0.013,2.962,0,0,0,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 4:02:26 AM,2,1740135746000,39.700,13.312,-8.188,-4.654,0.008,-0.012,2.962,0,0,0,0.604,5,-1.000,1.058,1.722,0.000,0x1fff
2/21/2025 4:12:26 AM,2,1740136346000,39.300,13.308,-8.625,-5.229,0.008,-0.012,2.962,0,0,-1,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 4:22:26 AM,2,1740136946000,40.400,13.304,-8.875,-5.373,0.008,-0.012,2.962,0,0,-1,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 4:32:26 AM,2,1740137546000,37.800,13.300,-9.125,-5.900,0.008,-0.012,2.962,0,0,-1,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 4:42:26 AM,2,1740138146000,38.300,13.300,-9.438,-6.187,0.007,-0.012,2.962,0,0,-1,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 4:52:26 AM,2,1740138746000,42.300,13.296,-9.250,-5.948,0.008,-0.012,2.961,0,0,-1,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 5:02:26 AM,2,1740139346000,38.700,13.296,-8.125,-4.845,0.008,-0.013,2.961,0,0,0,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 5:12:26 AM,2,1740139946000,41.300,13.292,-8.063,-4.845,0.008,-0.012,2.961,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 5:22:26 AM,2,1740140546000,38.500,13.292,-7.813,-4.270,0.008,-0.013,2.961,0,0,0,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 5:32:26 AM,2,1740141146000,42.600,13.288,-8.063,-4.510,0.008,-0.012,2.961,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 5:42:26 AM,2,1740141746000,42.800,13.284,-7.813,-4.510,0.008,-0.012,2.961,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 5:52:26 AM,2,1740142346000,41.600,13.280,-8.625,-5.133,0.008,-0.013,2.961,0,0,-1,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 6:02:26 AM,2,1740142946000,38.700,13.284,-8.500,-4.989,0.007,-0.012,2.960,0,0,0,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 6:12:26 AM,2,1740143546000,42.500,13.280,-8.500,-5.181,0.007,-0.012,2.960,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 6:22:26 AM,2,1740144146000,40.700,13.276,-9.125,-6.043,0.008,-0.012,2.960,0,0,-1,0.609,5,-1.000,1.053,1.722,0.000,0x1fff
2/21/2025 6:32:26 AM,2,1740144746000,42.500,13.276,-9.750,-6.379,0.007,-0.012,2.960,0,0,-2,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 6:42:26 AM,2,1740145346000,38.500,13.272,-10.313,-7.002,0.007,-0.012,2.960,0,0,-2,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 6:52:26 AM,2,1740145946000,42.500,13.272,-9.938,-6.427,0.008,-0.011,2.960,0,0,-2,0.610,5,-1.000,1.052,1.722,0.000,0x1fff
2/21/2025 7:02:26 AM,2,1740146546000,38.300,13.272,-9.438,-6.235,0.007,-0.011,2.960,0,0,-2,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 7:12:26 AM,2,1740147146000,43.100,13.268,-9.813,-6.571,0.008,-0.012,2.959,0,0,-2,0.609,5,-1.000,1.053,1.722,0.000,0x1fff
2/21/2025 7:22:26 AM,2,1740147746000,42.400,13.268,-10.313,-7.002,0.007,-0.012,2.959,0,0,-2,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 7:32:26 AM,2,1740148346000,39.900,13.268,-10.500,-7.289,0.007,-0.012,2.959,0,0,-3,0.609,5,-1.000,1.053,1.722,0.000,0x1fff
2/21/2025 7:42:26 AM,2,1740148946000,42.100,13.264,-10.500,-7.289,0.007,-0.011,2.959,0,0,-2,0.610,5,-1.000,1.052,1.722,0.000,0x1fff
2/21/2025 7:52:26 AM,2,1740149546000,40.700,13.272,-10.000,-6.906,0.007,-0.011,2.959,0,0,-2,0.610,5,-1.000,1.052,1.722,0.000,0x1ffe
2/21/2025 8:02:26 AM,2,1740150146000,42.700,13.280,-8.938,-5.900,0.008,-0.013,2.959,0,0,-1,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 8:12:26 AM,2,1740150746000,42.900,13.288,-7.500,-4.510,0.009,-0.013,2.959,0,0,0,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 8:22:26 AM,2,1740151346000,40.200,13.288,-5.813,-2.593,0.009,-0.013,2.959,0,0,2,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 8:32:26 AM,2,1740151946000,42.900,13.296,-4.125,-0.820,0.009,-0.013,2.958,0,0,4,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 8:42:26 AM,2,1740152546000,39.200,13.304,-2.813,0.762,0.009,-0.014,2.958,0,0,5,0.603,5,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 8:52:26 AM,2,1740153146000,42.700,13.308,-1.563,1.720,0.010,-0.015,2.958,0,0,7,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/21/2025 9:02:26 AM,2,1740153746000,43.800,13.320,0.125,3.541,0.010,-0.014,2.958,0,0,8,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/21/2025 9:12:26 AM,2,1740154346000,41.600,13.336,2.125,5.506,0.011,-0.015,2.958,0,0,10,0.598,5,-1.000,1.064,1.722,0.000,0x1fff
2/21/2025 9:22:26 AM,2,1740154946000,43.200,13.312,3.625,6.944,0.010,-0.014,2.958,0,0,12,0.597,5,-1.000,1.065,1.722,0.000,0x1fff
2/21/2025 9:32:26 AM,2,1740155546000,42.400,13.388,4.625,7.998,0.011,-0.014,2.958,0,0,13,0.597,6,-1.000,1.065,1.722,0.000,0x1fff
2/21/2025 9:42:26 AM,2,1740156146000,44.200,13.424,5.500,8.573,0.010,-0.012,2.957,0,0,14,0.595,6,-1.000,1.067,1.722,0.000,0x1fff
2/21/2025 9:52:26 AM,2,1740156746000,43.400,13.468,4.000,7.519,0.010,-0.013,2.957,0,0,13,0.598,6,-1.000,1.064,1.722,0.000,0x1fff
2/21/2025 10:02:26 AM,2,1740157346000,42.100,13.532,3.063,6.896,0.010,-0.014,2.957,0,0,12,0.597,5,-1.000,1.065,1.722,0.000,0x1fff
2/21/2025 10:12:26 AM,2,1740157946000,43.200,13.616,1.188,5.027,0.010,-0.013,2.957,0,0,10,0.599,5,-1.000,1.063,1.722,0.000,0x1fff
2/21/2025 10:22:26 AM,2,1740158546000,41.300,13.744,-0.188,3.637,0.010,-0.013,2.957,0,0,9,0.600,5,-1.000,1.062,1.722,0.000,0x1fff
2/21/2025 10:32:26 AM,2,1740159146000,42.700,13.980,-0.313,3.445,0.010,-0.013,2.957,0,0,9,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/21/2025 10:42:26 AM,2,1740159746000,41.300,14.040,-0.563,3.301,0.010,-0.014,2.957,0,0,9,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/21/2025 10:52:26 AM,2,1740160346000,37.200,13.948,1.313,5.027,0.010,-0.014,2.957,0,0,10,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 11:02:26 AM,2,1740160946000,39.000,13.936,2.813,6.560,0.010,-0.013,2.956,0,0,12,0.608,6,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 11:12:26 AM,2,1740161546000,41.000,13.956,3.375,7.519,0.010,-0.013,2.956,0,0,12,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 11:22:26 AM,2,1740162146000,40.500,13.940,3.750,7.423,0.010,-0.013,2.956,0,0,13,0.607,5,-1.000,1.055,1.722,0.000,0x1ffe
2/21/2025 11:32:26 AM,2,1740162746000,42.000,13.948,5.563,8.573,0.010,-0.014,2.956,0,0,14,0.609,5,-1.000,1.053,1.722,0.000,0x1fff
2/21/2025 11:42:26 AM,2,1740163346000,40.300,13.944,8.000,11.353,0.010,-0.012,2.956,0,0,17,0.613,5,-1.000,1.049,1.722,0.000,0x1fff
2/21/2025 11:52:26 AM,2,1740163946000,41.800,13.952,9.750,13.030,0.010,-0.012,2.956,0,0,18,0.611,5,-1.000,1.051,1.722,0.000,0x1fff
2/21/2025 12:02:26 PM,2,1740164546000,42.000,13.948,11.500,14.899,0.008,-0.011,2.956,0,0,20,0.615,5,-1.000,1.047,1.722,0.000,0x1fff
2/21/2025 12:12:26 PM,2,1740165146000,42.000,13.952,11.000,14.611,0.009,-0.010,2.957,0,0,20,0.614,5,-1.000,1.048,1.722,0.000,0x1fff
2/21/2025 12:22:26 PM,2,1740165746000,40.100,13.948,10.125,13.605,0.009,-0.011,2.956,0,0,19,0.612,5,-1.000,1.050,1.722,0.000,0x1fff
2/21/2025 12:32:26 PM,2,1740166346000,43.300,13.948,9.688,13.461,0.009,-0.012,2.956,0,0,19,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/21/2025 12:42:26 PM,2,1740166946000,43.800,13.948,11.563,14.611,0.009,-0.011,2.957,0,0,21,0.599,5,-1.000,1.063,1.722,0.000,0x1fff
2/21/2025 12:52:26 PM,2,1740167546000,43.000,13.944,11.125,14.803,0.009,-0.011,2.957,0,0,21,0.603,6,-1.000,1.059,1.722,0.000,0x1fff
2/21/2025 1:02:26 PM,2,1740168146000,41.200,13.944,9.875,13.797,0.009,-0.011,2.957,0,0,19,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/21/2025 1:12:26 PM,2,1740168746000,42.300,13.944,9.063,13.030,0.010,-0.012,2.958,0,0,19,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/21/2025 1:22:26 PM,2,1740169346000,40.000,13.944,9.250,12.790,0.010,-0.012,2.958,0,0,19,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/21/2025 1:32:26 PM,2,1740169946000,42.500,13.944,10.000,13.605,0.009,-0.011,2.958,0,0,20,0.601,5,-1.000,1.061,1.722,0.000,0x1fff
2/21/2025 1:42:26 PM,2,1740170546000,41.900,13.960,10.250,13.749,0.009,-0.011,2.958,0,0,19,0.602,5,-1.000,1.060,1.722,0.000,0x1fff
2/21/2025 1:52:26 PM,2,1740171146000,42.500,13.948,11.750,15.234,0.010,-0.011,2.958,0,0,22,0.605,5,-1.000,1.057,1.722,0.000,0x1fff
2/21/2025 2:02:26 PM,2,1740171746000,42.700,13.944,15.688,18.349,0.009,-0.010,2.958,0,0,24,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 2:12:26 PM,2,1740172346000,42.500,13.948,18.563,21.320,0.009,-0.009,2.959,0,0,28,0.612,5,-1.000,1.050,1.722,0.000,0x1fff
2/21/2025 2:22:26 PM,2,1740172946000,39.000,13.948,19.813,22.806,0.008,-0.008,2.959,0,0,29,0.612,5,-1.000,1.050,1.722,0.000,0x1fff
2/21/2025 2:32:26 PM,2,1740173546000,39.100,13.952,18.813,22.279,0.008,-0.008,2.959,0,0,29,0.613,5,-1.000,1.049,1.722,0.000,0x1fff
2/21/2025 2:42:26 PM,2,1740174146000,41.500,13.948,15.688,19.068,0.009,-0.009,2.959,0,0,25,0.606,5,-1.000,1.056,1.722,0.000,0x1fff
2/21/2025 2:52:26 PM,2,1740174746000,35.400,13.948,14.000,17.487,0.010,-0.011,2.959,0,0,23,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 3:02:26 PM,2,1740175346000,41.300,13.948,14.688,18.062,0.009,-0.010,2.959,0,0,24,0.607,5,-1.000,1.055,1.722,0.000,0x1fff
2/21/2025 3:12:26 PM,2,1740175946000,42.700,13.948,15.625,19.068,0.009,-0.010,2.959,0,0,25,0.613,5,-1.000,1.049,1.722,0.000,0x1fff
2/21/2025 3:22:26 PM,2,1740176546000,38.400,13.900,15.375,18.733,0.009,-0.010,2.958,0,0,24,0.615,5,-1.000,1.047,1.722,0.000,0x1fff
2/21/2025 3:32:26 PM,2,1740177146000,42.700,13.948,14.438,17.822,0.009,-0.010,2.958,0,0,23,0.617,5,-1.000,1.045,1.722,0.000,0x1fff
2/21/2025 3:42:26 PM,2,1740177746000,39.900,13.960,12.063,15.570,0.009,-0.011,2.958,0,0,21,0.619,5,-1.000,1.043,1.722,0.000,0x1fff
2/21/2025 3:52:26 PM,2,1740178346000,40.400,13.960,9.750,13.222,0.010,-0.011,2.958,0,0,19,0.610,5,-1.000,1.052,1.722,0.000,0x1fff
2/21/2025 4:02:26 PM,2,1740178946000,43.100,13.960,11.375,14.515,0.009,-0.011,2.958,0,0,20,0.610,5,-1.000,1.052,1.722,0.000,0x1fff
2/21/2025 4:12:26 PM,2,1740179546000,42.500,13.956,13.125,16.241,0.010,-0.011,2.958,0,0,22,0.611,6,-1.000,1.051,1.722,0.000,0x1fff
2/21/2025 4:22:26 PM,2,1740180146000,42.300,13.956,13.063,16.241,0.009,-0.010,2.958,0,0,22,0.608,5,-1.000,1.054,1.722,0.000,0x1fff
2/21/2025 4:32:26 PM,2,1740180746000,42.100,13.956,12.688,15.761,0.009,-0.011,2.957,0,0,21,0.611,5,-1.000,1.051,1.722,0.000,0x1fff
2/21/2025 4:42:26 PM,2,1740181346000,42.100,13.956,10.438,14.084,0.010,-0.011,2.957,0,0,19,0.611,5,-1.000,1.051,1.722,0.000,0x1fff
2/21/2025 4:52:26 PM,2,1740181946000,42.000,13.980,8.563,12.263,0.010,-0.011,2.957,0,0,17,0.612,5,-1.000,1.050,1.722,0.000,0x1fff
2/21/2025 5:02:26 PM,2,1740182546000,41.700,13.944,7.188,10.921,0.009,-0.012,2.957,0,0,16,0.614,5,-1.000,1.048,1.722,0.000,0x1fff
2/21/2025 5:12:26 PM,2,1740183146000,42.000,13.948,6.250,9.771,0.010,-0.012,2.957,0,0,15,0.614,5,-1.000,1.048,1.722,0.000,0x1fff
2/21/2025 5:22:26 PM,2,1740183746000,41.400,13.972,6.063,9.579,0.010,-0.013,2.957,0,0,15,0.615,5,-1.000,1.047,1.722,0.000,0x1fff
2/21/2025 5:32:26 PM,2,1740184346000,41.200,13.980,4.563,8.573,0.011,-0.013,2.957,0,0,13,0.617,5,-1.000,1.045,1.722,0.000,0x1fff
2/21/2025 5:42:26 PM,2,1740184946000,40.800,13.988,2.625,6.416,0.009,-0.012,2.957,0,0,11,0.618,5,-1.000,1.044,1.722,0.000,0x1fff
2/21/2025 5:52:26 PM,2,1740185546000,40.300,13.944,1.125,4.691,0.010,-0.013,2.956,0,0,9,0.619,5,-1.000,1.043,1.722,0.000,0x1fff
2/21/2025 6:02:26 PM,2,1740186146000,36.500,13.948,-1.188,2.535,0.009,-0.013,2.956,0,0,7,0.612,5,-1.000,1.050,1.722,0.000,0x1fff
