DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
3/13/2025 8:07:58 PM,2,1741918078000,45.400,12.008,3.938,7.135,0.374,0.073,-0.067,0,0,13,2.287,7,-1.000,0.734,1.939,0.000,0x1fff
3/13/2025 8:17:58 PM,2,1741918678000,41.700,12.016,3.688,6.704,0.375,0.073,-0.068,0,0,13,2.293,7,-1.000,0.729,1.939,0.000,0x1fff
3/13/2025 8:27:58 PM,2,1741919278000,45.000,12.012,3.250,6.416,0.375,0.073,-0.069,0,0,13,2.287,7,-1.000,0.734,1.939,0.000,0x1fff
3/13/2025 8:37:58 PM,2,1741919878000,42.300,12.008,3.125,6.369,0.375,0.073,-0.069,0,0,13,2.290,8,-1.000,0.731,1.939,0.000,0x1fff
3/13/2025 8:47:58 PM,2,1741920478000,39.200,12.020,2.938,6.177,0.376,0.072,-0.070,0,0,13,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 8:57:58 PM,2,1741921078000,45.400,12.012,2.750,5.841,0.377,0.072,-0.071,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 9:07:58 PM,2,1741921678000,45.500,12.020,2.625,5.746,0.377,0.072,-0.072,0,0,12,2.289,7,-1.000,0.732,1.939,0.000,0x1fff
3/13/2025 9:17:58 PM,2,1741922278000,40.000,12.016,2.625,5.746,0.376,0.072,-0.072,0,0,12,2.294,7,-1.000,0.727,1.939,0.000,0x1fff
3/13/2025 9:27:58 PM,2,1741922878000,45.500,12.016,2.563,5.506,0.377,0.072,-0.073,0,0,12,2.289,7,-1.000,0.732,1.939,0.000,0x1fff
3/13/2025 9:37:58 PM,2,1741923478000,39.900,12.016,2.375,5.506,0.378,0.071,-0.074,0,0,12,2.289,7,-1.000,0.732,1.939,0.000,0x1fff
3/13/2025 9:47:58 PM,2,1741924078000,45.500,12.020,2.500,5.650,0.377,0.071,-0.074,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 9:57:58 PM,2,1741924678000,44.500,12.020,2.625,5.746,0.377,0.071,-0.075,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 10:07:58 PM,2,1741925278000,41.400,12.012,2.875,6.177,0.376,0.072,-0.076,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 10:17:58 PM,2,1741925878000,45.500,12.020,3.063,6.225,0.375,0.073,-0.076,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 10:27:58 PM,2,1741926478000,45.400,12.020,3.063,6.177,0.376,0.072,-0.077,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/13/2025 10:37:58 PM,2,1741927078000,45.300,12.012,3.125,6.225,0.375,0.073,-0.078,0,0,12,2.291,7,-1.000,0.730,1.939,0.000,0x1fff
3/13/2025 10:47:58 PM,2,1741927678000,45.000,12.008,3.063,6.369,0.376,0.072,-0.077,0,0,12,2.297,7,-1.000,0.725,1.939,0.000,0x1fff
3/13/2025 10:57:58 PM,2,1741928278000,41.700,12.020,2.938,6.225,0.376,0.073,-0.078,0,0,12,2.291,7,-1.000,0.730,1.939,0.000,0x1fff
3/13/2025 11:07:58 PM,2,1741928878000,45.200,12.012,2.813,6.033,0.376,0.073,-0.078,0,0,12,2.297,7,-1.000,0.725,1.939,0.000,0x1fff
3/13/2025 11:17:58 PM,2,1741929478000,45.900,12.004,2.625,5.746,0.377,0.071,-0.079,0,0,12,2.297,7,-1.000,0.724,1.939,0.000,0x1fff
3/13/2025 11:27:58 PM,2,1741930078000,44.700,12.016,2.250,5.314,0.377,0.071,-0.080,0,0,11,2.291,7,-1.000,0.730,1.939,0.000,0x1fff
3/13/2025 11:37:58 PM,2,1741930678000,40.600,12.012,2.000,5.027,0.378,0.071,-0.081,0,0,11,2.294,7,-1.000,0.727,1.939,0.000,0x1fff
3/13/2025 11:47:58 PM,2,1741931278000,46.200,12.012,1.938,5.027,0.378,0.070,-0.081,0,0,11,2.291,8,-1.000,0.730,1.939,0.000,0x1fff
3/13/2025 11:57:58 PM,2,1741931878000,45.000,12.016,2.063,5.123,0.377,0.072,-0.082,0,0,11,2.291,7,-1.000,0.730,1.939,0.000,0x1fff
3/14/2025 12:07:58 AM,2,1741932478000,45.600,12.016,2.063,5.123,0.377,0.072,-0.083,0,0,11,2.292,7,-1.000,0.729,1.939,0.000,0x1fff
3/14/2025 12:17:58 AM,2,1741933078000,45.100,12.024,1.875,5.027,0.378,0.072,-0.083,0,0,11,2.292,7,-1.000,0.729,1.939,0.000,0x1fff
3/14/2025 12:27:58 AM,2,1741933678000,42.000,12.024,2.000,4.979,0.378,0.071,-0.084,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 12:37:58 AM,2,1741934278000,46.100,12.016,2.125,5.410,0.378,0.071,-0.085,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 12:47:58 AM,2,1741934878000,45.400,12.020,2.125,5.218,0.378,0.070,-0.085,0,0,11,2.284,7,-1.000,0.736,1.939,0.000,0x1fff
3/14/2025 12:57:58 AM,2,1741935478000,45.100,12.012,2.125,4.979,0.377,0.071,-0.086,0,0,11,2.287,7,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 1:07:58 AM,2,1741936078000,45.500,12.020,1.875,5.123,0.379,0.071,-0.087,0,0,11,2.289,8,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 1:17:58 AM,2,1741936678000,45.600,12.012,1.625,4.595,0.378,0.071,-0.087,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 1:27:58 AM,2,1741937278000,44.200,12.012,1.500,4.787,0.378,0.071,-0.088,0,0,11,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 1:37:58 AM,2,1741937878000,41.900,12.016,1.313,4.452,0.379,0.071,-0.089,0,0,11,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 1:47:58 AM,2,1741938478000,45.400,12.012,1.375,4.452,0.379,0.071,-0.089,0,0,10,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 1:57:58 AM,2,1741939078000,45.000,12.016,1.563,4.643,0.378,0.071,-0.090,0,0,11,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 2:07:58 AM,2,1741939678000,41.100,12.024,1.563,4.691,0.379,0.070,-0.091,0,0,11,2.290,7,-1.000,0.730,1.939,0.000,0x1fff
3/14/2025 2:17:58 AM,2,1741940278000,45.400,12.012,1.938,5.218,0.377,0.071,-0.091,0,0,11,2.288,8,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 2:27:58 AM,2,1741940878000,43.600,12.020,2.125,5.027,0.377,0.071,-0.092,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 2:37:58 AM,2,1741941478000,44.600,12.016,2.438,5.506,0.377,0.071,-0.092,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 2:47:58 AM,2,1741942078000,44.300,12.016,2.500,5.698,0.376,0.072,-0.093,0,0,12,2.288,7,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 2:57:58 AM,2,1741942678000,44.600,12.016,2.375,5.650,0.377,0.071,-0.093,0,0,12,2.281,7,-1.000,0.739,1.939,0.000,0x1fff
3/14/2025 3:07:58 AM,2,1741943278000,43.300,12.020,2.188,5.170,0.377,0.071,-0.094,0,0,12,2.281,7,-1.000,0.739,1.939,0.000,0x1fff
3/14/2025 3:17:58 AM,2,1741943878000,40.500,12.024,1.813,4.979,0.378,0.071,-0.095,0,0,11,2.283,7,-1.000,0.737,1.939,0.000,0x1fff
3/14/2025 3:27:58 AM,2,1741944478000,45.700,12.016,1.625,4.787,0.378,0.071,-0.095,0,0,11,2.285,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 3:37:58 AM,2,1741945078000,41.300,12.020,1.875,4.979,0.379,0.070,-0.096,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 3:47:58 AM,2,1741945678000,46.000,12.012,2.063,5.027,0.378,0.071,-0.096,0,0,11,2.285,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 3:57:58 AM,2,1741946278000,45.500,12.016,1.875,4.787,0.377,0.072,-0.097,0,0,11,2.280,7,-1.000,0.740,1.939,0.000,0x1fff
3/14/2025 4:07:58 AM,2,1741946878000,45.600,12.016,1.313,4.356,0.378,0.071,-0.098,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 4:17:58 AM,2,1741947478000,44.900,12.020,1.125,4.260,0.378,0.071,-0.098,0,0,10,2.285,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 4:27:58 AM,2,1741948078000,42.400,12.016,1.125,4.356,0.379,0.071,-0.099,0,0,11,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 4:37:58 AM,2,1741948678000,40.000,12.024,1.125,4.260,0.379,0.071,-0.099,0,0,11,2.288,7,-1.000,0.732,1.939,0.000,0x1ffe
3/14/2025 4:47:58 AM,2,1741949278000,45.300,12.024,1.063,3.972,0.379,0.071,-0.099,0,0,11,2.283,7,-1.000,0.737,1.939,0.000,0x1ffe
3/14/2025 4:57:58 AM,2,1741949878000,41.900,12.024,0.813,3.924,0.379,0.070,-0.101,0,0,10,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 5:07:58 AM,2,1741950478000,46.000,12.024,0.563,3.829,0.380,0.070,-0.101,0,0,10,2.289,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 5:17:58 AM,2,1741951078000,40.900,12.020,0.063,3.110,0.381,0.069,-0.102,0,0,10,2.286,8,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 5:27:58 AM,2,1741951678000,45.200,12.024,-0.250,2.870,0.382,0.069,-0.103,0,0,9,2.285,7,-1.000,0.734,1.939,0.000,0x1fff
3/14/2025 5:37:58 AM,2,1741952278000,41.200,12.032,-0.375,2.918,0.382,0.069,-0.104,0,0,9,2.282,7,-1.000,0.737,1.939,0.000,0x1fff
3/14/2025 5:47:58 AM,2,1741952878000,43.700,12.016,-0.188,3.062,0.382,0.068,-0.104,0,0,10,2.287,8,-1.000,0.732,1.939,0.000,0x1fff
3/14/2025 5:57:58 AM,2,1741953478000,45.200,12.024,0.000,3.254,0.382,0.068,-0.104,0,0,9,2.287,7,-1.000,0.732,1.939,0.000,0x1ffe
3/14/2025 6:07:58 AM,2,1741954078000,44.000,12.024,0.125,3.397,0.381,0.069,-0.106,0,0,9,2.286,7,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 6:17:58 AM,2,1741954678000,45.400,12.028,0.188,3.206,0.381,0.069,-0.106,0,0,9,2.284,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 6:27:58 AM,2,1741955278000,40.700,12.032,0.000,3.206,0.382,0.069,-0.107,0,0,9,2.284,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 6:37:58 AM,2,1741955878000,43.100,12.024,0.000,3.110,0.382,0.069,-0.108,0,0,9,2.286,8,-1.000,0.733,1.939,0.000,0x1fff
3/14/2025 6:47:58 AM,2,1741956478000,45.300,12.032,0.125,3.397,0.381,0.069,-0.108,0,0,10,2.281,7,-1.000,0.738,1.939,0.000,0x1fff
3/14/2025 6:57:58 AM,2,1741957078000,41.200,12.024,0.063,3.110,0.382,0.069,-0.109,0,0,10,2.289,8,-1.000,0.730,1.939,0.000,0x1fff
3/14/2025 7:07:58 AM,2,1741957678000,45.300,12.028,-0.313,2.774,0.383,0.068,-0.110,0,0,9,2.288,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 7:17:58 AM,2,1741958278000,45.000,12.036,-0.563,2.726,0.383,0.067,-0.111,0,0,9,2.282,7,-1.000,0.736,1.939,0.000,0x1fff
3/14/2025 7:27:58 AM,2,1741958878000,46.100,12.024,-0.625,2.343,0.383,0.068,-0.111,0,0,9,2.282,7,-1.000,0.737,1.939,0.000,0x1fff
3/14/2025 7:37:58 AM,2,1741959478000,45.300,12.032,-0.438,2.535,0.383,0.069,-0.112,0,0,9,2.284,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 7:47:58 AM,2,1741960078000,44.700,12.032,-0.250,3.014,0.382,0.069,-0.113,0,0,9,2.285,7,-1.000,0.734,1.939,0.000,0x1fff
3/14/2025 7:57:58 AM,2,1741960678000,39.900,12.036,-1.250,1.960,0.384,0.068,-0.114,0,0,8,2.284,7,-1.000,0.734,1.939,0.000,0x1fff
3/14/2025 8:07:58 AM,2,1741961278000,44.800,12.036,-1.250,1.960,0.385,0.066,-0.114,0,0,8,2.281,7,-1.000,0.737,1.939,0.000,0x1fff
3/14/2025 8:17:58 AM,2,1741961878000,44.900,12.036,-0.500,2.535,0.384,0.067,-0.115,0,0,9,2.288,7,-1.000,0.731,1.939,0.000,0x1fff
3/14/2025 8:27:58 AM,2,1741962478000,45.600,12.032,0.938,3.541,0.380,0.069,-0.115,0,0,10,2.283,7,-1.000,0.736,1.939,0.000,0x1fff
3/14/2025 8:37:58 AM,2,1741963078000,44.700,12.032,2.375,4.979,0.378,0.070,-0.116,0,0,11,2.285,7,-1.000,0.735,1.939,0.000,0x1fff
3/14/2025 8:47:58 AM,2,1741963678000,41.300,12.036,3.313,5.698,0.377,0.070,-0.117,0,0,12,2.287,7,-1.000,0.734,1.939,0.000,0x1fff
3/14/2025 8:57:58 AM,2,1741964278000,44.500,12.032,5.125,7.615,0.374,0.072,-0.117,0,0,14,2.285,7,-1.000,0.736,1.939,0.000,0x1fff
3/14/2025 9:07:58 AM,2,1741964878000,45.500,12.040,6.938,9.436,0.370,0.074,-0.118,0,0,16,2.283,7,-1.000,0.739,1.939,0.000,0x1fff
3/14/2025 9:17:58 AM,2,1741965478000,46.700,12.016,8.563,10.777,0.369,0.076,-0.118,0,0,17,2.282,7,-1.000,0.740,1.939,0.000,0x1fff
3/14/2025 9:27:58 AM,2,1741966078000,43.600,12.016,7.500,10.154,0.369,0.076,-0.119,0,0,17,2.283,7,-1.000,0.740,1.939,0.000,0x1fff
3/14/2025 9:37:58 AM,2,1741966678000,44.900,12.020,6.125,8.717,0.371,0.075,-0.120,0,0,16,2.285,7,-1.000,0.737,1.939,0.000,0x1fff
3/14/2025 9:47:58 AM,2,1741967278000,41.700,12.020,6.375,8.908,0.371,0.074,-0.120,0,0,16,2.283,7,-1.000,0.739,1.939,0.000,0x1fff
3/14/2025 9:57:58 AM,2,1741967878000,45.600,12.036,9.125,11.448,0.367,0.076,-0.121,0,0,18,2.282,7,-1.000,0.741,1.939,0.000,0x1fff
3/14/2025 10:07:58 AM,2,1741968478000,43.300,12.028,11.313,13.557,0.366,0.077,-0.121,0,0,20,2.280,7,-1.000,0.743,1.939,0.018,0x1fff
3/14/2025 10:17:58 AM,2,1741969078000,43.500,12.016,12.500,15.186,0.364,0.078,-0.122,0,0,22,2.285,7,-1.000,0.739,1.939,0.018,0x1fff
3/14/2025 10:27:58 AM,2,1741969678000,46.600,12.032,12.375,15.234,0.364,0.078,-0.123,0,0,22,2.283,7,-1.000,0.741,1.939,0.018,0x1fff
3/14/2025 10:37:58 AM,2,1741970278000,47.600,12.012,11.625,15.043,0.364,0.079,-0.123,0,0,22,2.280,7,-1.000,0.744,1.939,0.019,0x1fff
3/14/2025 10:47:58 AM,2,1741970878000,45.300,12.048,13.375,16.097,0.362,0.080,-0.124,0,0,23,2.281,8,-1.000,0.743,1.939,0.019,0x1fff
3/14/2025 10:57:58 AM,2,1741971478000,44.700,12.056,14.563,17.774,0.362,0.080,-0.124,0,0,25,2.284,7,-1.000,0.741,1.939,0.019,0x1fff
3/14/2025 11:07:58 AM,2,1741972078000,43.500,12.016,10.125,13.749,0.366,0.078,-0.125,0,0,20,2.282,7,-1.000,0.741,1.939,0.019,0x1fff
3/14/2025 11:17:58 AM,2,1741972678000,44.800,12.052,8.438,11.640,0.368,0.076,-0.126,0,0,18,2.283,7,-1.000,0.740,1.939,0.019,0x1fff
3/14/2025 11:27:58 AM,2,1741973278000,46.000,12.056,8.875,12.023,0.368,0.076,-0.127,0,0,19,2.282,7,-1.000,0.741,1.939,0.019,0x1fff
3/14/2025 11:37:58 AM,2,1741973878000,46.000,12.056,10.063,13.078,0.366,0.078,-0.127,0,0,20,2.281,7,-1.000,0.742,1.939,0.019,0x1fff
3/14/2025 11:47:58 AM,2,1741974478000,43.500,12.072,10.563,13.749,0.366,0.077,-0.128,0,0,20,2.281,7,-1.000,0.742,1.939,0.019,0x1fff
3/14/2025 11:57:58 AM,2,1741975078000,44.200,12.060,10.688,13.845,0.366,0.077,-0.128,0,0,21,2.284,7,-1.000,0.740,1.939,0.019,0x1ffe
3/14/2025 12:07:58 PM,2,1741975678000,42.700,12.056,11.563,15.043,0.365,0.078,-0.129,0,0,22,2.286,7,-1.000,0.738,1.939,0.019,0x1fff
3/14/2025 12:17:58 PM,2,1741976278000,44.200,12.060,12.063,15.378,0.364,0.079,-0.130,0,0,22,2.280,7,-1.000,0.744,1.939,0.019,0x1fff
3/14/2025 12:27:58 PM,2,1741976878000,47.200,12.052,13.438,16.576,0.362,0.079,-0.131,0,0,23,2.279,7,-1.000,0.745,1.939,0.020,0x1fff
3/14/2025 12:37:58 PM,2,1741977478000,45.800,12.032,17.813,20.697,0.358,0.082,-0.131,0,0,28,2.284,7,-1.000,0.742,1.939,0.020,0x1fff
3/14/2025 12:47:58 PM,2,1741978078000,47.300,12.028,18.250,21.752,0.358,0.082,-0.131,0,0,29,2.283,9,-1.000,0.743,1.939,0.020,0x1fff
3/14/2025 12:57:58 PM,2,1741978678000,48.400,12.020,15.938,19.451,0.359,0.082,-0.132,0,0,27,2.285,7,-1.000,0.741,1.939,0.020,0x1fff
3/14/2025 1:07:58 PM,2,1741979278000,42.800,12.024,14.875,18.397,0.359,0.082,-0.132,0,0,25,2.283,7,-1.000,0.742,1.939,0.020,0x1ffe
3/14/2025 1:17:58 PM,2,1741979878000,47.600,12.052,16.500,19.883,0.359,0.081,-0.134,0,0,28,2.285,8,-1.000,0.741,1.939,0.020,0x1fff
3/14/2025 1:27:58 PM,2,1741980478000,46.800,12.060,14.125,17.630,0.361,0.081,-0.134,0,0,25,2.287,7,-1.000,0.738,1.939,0.020,0x1fff
3/14/2025 1:37:58 PM,2,1741981078000,46.900,12.048,12.625,16.097,0.362,0.080,-0.135,0,0,23,2.288,7,-1.000,0.737,1.939,0.020,0x1fff
3/14/2025 1:47:58 PM,2,1741981678000,47.200,12.032,14.000,17.439,0.361,0.080,-0.136,0,0,25,2.287,7,-1.000,0.738,1.939,0.020,0x1fff
3/14/2025 1:57:58 PM,2,1741982278000,46.800,12.056,14.813,18.205,0.362,0.080,-0.137,0,0,26,2.286,8,-1.000,0.739,1.939,0.020,0x1fff
3/14/2025 2:07:58 PM,2,1741982878000,43.000,12.048,16.375,19.404,0.360,0.081,-0.137,0,0,27,2.285,8,-1.000,0.740,1.939,0.020,0x1fff
3/14/2025 2:17:58 PM,2,1741983478000,47.200,12.016,17.813,21.129,0.359,0.082,-0.138,0,0,29,2.287,9,-1.000,0.739,1.939,0.020,0x1fff
3/14/2025 2:27:58 PM,2,1741984078000,42.600,12.048,17.500,21.129,0.359,0.083,-0.139,0,0,28,2.288,8,-1.000,0.738,1.939,0.020,0x1fff
3/14/2025 2:37:58 PM,2,1741984678000,47.700,12.056,13.625,17.247,0.362,0.080,-0.140,0,0,24,2.287,8,-1.000,0.738,1.939,0.020,0x1fff
3/14/2025 2:47:58 PM,2,1741985278000,44.600,12.024,12.188,15.570,0.364,0.078,-0.140,0,0,22,2.290,9,-1.000,0.735,1.939,0.020,0x1fff
3/14/2025 2:57:58 PM,2,1741985878000,46.200,12.056,11.500,15.043,0.364,0.079,-0.141,0,0,22,2.293,8,-1.000,0.732,1.939,0.020,0x1fff
3/14/2025 3:07:58 PM,2,1741986478000,43.100,12.060,10.500,13.845,0.365,0.078,-0.142,0,0,21,2.299,8,-1.000,0.726,1.939,0.020,0x1fff
3/14/2025 3:17:58 PM,2,1741987078000,45.000,12.060,10.125,13.557,0.366,0.077,-0.142,0,0,20,2.301,8,-1.000,0.724,1.939,0.020,0x1fff
3/14/2025 3:27:58 PM,2,1741987678000,44.500,12.064,9.500,12.742,0.367,0.077,-0.143,0,0,19,2.301,8,-1.000,0.723,1.939,0.021,0x1fff
3/14/2025 3:37:58 PM,2,1741988278000,45.600,12.060,9.063,12.263,0.366,0.077,-0.144,0,0,19,2.302,8,-1.000,0.723,1.939,0.021,0x1fff
3/14/2025 3:47:58 PM,2,1741988878000,42.400,12.060,8.625,12.023,0.368,0.076,-0.145,0,0,19,2.302,8,-1.000,0.722,1.939,0.021,0x1fff
3/14/2025 3:57:58 PM,2,1741989478000,41.400,12.036,8.250,11.544,0.368,0.076,-0.145,0,0,18,2.303,9,-1.000,0.721,1.939,0.021,0x1ffe
