DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/9/2024 3:45:39 PM,208,2,128,1704840339000,44.100,12.060,4.250,7.758,0.002,0.997,0.070,-0.017,0.001,0.035,0.140,0,0,14,13,1.520,1.470,1.495,6,0x17,1,-1.000,0.035,0.089,0.097,0.009,-1.000,0x1fff
1/9/2024 3:55:39 PM,208,2,128,1704840939000,42.400,12.072,3.813,7.135,0.002,0.997,0.072,-0.017,0.001,0.035,0.145,0,0,14,12,1.530,1.480,1.506,6,0x17,0,-1.000,0.024,0.089,0.097,0.006,-1.000,0x1fff
1/9/2024 4:05:39 PM,208,2,128,1704841539000,45.200,12.084,3.438,6.704,0.001,0.997,0.074,-0.018,-0.000,0.035,0.148,0,0,14,12,1.540,1.490,1.516,6,0x17,0,-1.000,0.014,0.186,0.000,0.003,-1.000,0x1fff
1/9/2024 4:15:39 PM,208,2,128,1704842139000,39.600,12.072,3.375,6.896,0.002,0.997,0.078,-0.017,0.001,0.033,0.156,0,0,13,12,1.540,1.490,1.516,6,0x17,0,-1.000,0.014,0.186,0.000,0.003,-1.000,0x1fff
1/9/2024 4:25:39 PM,208,2,128,1704842739000,45.200,12.076,3.063,6.369,0.002,0.997,0.078,-0.017,0.001,0.034,0.157,0,0,13,12,1.557,1.506,1.532,7,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 4:35:39 PM,208,2,128,1704843339000,44.300,12.068,3.000,6.560,0.002,0.997,0.078,-0.017,0.001,0.035,0.157,0,0,13,11,1.547,1.497,1.523,6,0x17,0,-1.000,0.007,0.186,0.000,0.002,-1.000,0x1fff
1/9/2024 4:45:39 PM,208,2,128,1704843939000,44.100,12.060,2.813,6.225,0.002,0.997,0.079,-0.017,0.001,0.035,0.158,0,0,13,11,1.540,1.490,1.517,6,0x17,0,-1.000,0.013,0.186,0.000,0.003,-1.000,0x1fff
1/9/2024 4:55:39 PM,208,2,128,1704844539000,43.900,12.060,2.500,5.937,0.002,0.997,0.078,-0.017,0.002,0.034,0.157,0,0,12,11,1.540,1.490,1.517,6,0x17,0,-1.000,0.013,0.186,0.000,0.003,-1.000,0x1fff
1/9/2024 5:05:39 PM,208,2,128,1704845139000,44.800,12.064,2.375,5.841,0.002,0.997,0.080,-0.017,0.000,0.034,0.159,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 5:15:39 PM,208,2,128,1704845739000,44.400,12.064,2.375,5.698,0.002,0.997,0.079,-0.017,0.001,0.035,0.159,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 5:25:39 PM,208,2,128,1704846339000,44.800,12.060,2.500,5.841,0.002,0.997,0.079,-0.017,0.001,0.034,0.159,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 5:35:39 PM,208,2,128,1704846939000,44.700,12.060,2.500,6.033,0.002,0.997,0.077,-0.017,0.001,0.034,0.154,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 5:45:39 PM,208,2,128,1704847539000,44.400,12.064,2.625,6.081,0.002,0.997,0.078,-0.017,0.001,0.033,0.156,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 5:55:39 PM,208,2,128,1704848139000,45.800,12.060,2.625,6.225,0.003,0.997,0.077,-0.017,0.002,0.035,0.153,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:05:39 PM,208,2,128,1704848739000,43.300,12.064,2.625,6.177,0.002,0.997,0.074,-0.017,0.002,0.035,0.148,0,0,12,11,1.560,1.509,1.536,7,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:15:39 PM,208,2,128,1704849339000,44.400,12.064,2.500,6.033,0.002,0.997,0.077,-0.016,0.002,0.033,0.154,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:25:39 PM,208,2,128,1704849939000,44.200,12.064,2.375,5.889,0.002,0.997,0.078,-0.018,0.001,0.035,0.156,0,0,12,11,1.560,1.509,1.536,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:35:39 PM,208,2,128,1704850539000,43.600,12.060,2.375,5.554,0.001,0.997,0.080,-0.018,-0.000,0.036,0.159,0,0,12,11,1.560,1.509,1.536,6,0x17,0,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:45:39 PM,208,2,128,1704851139000,41.500,12.060,2.250,5.554,0.002,0.996,0.083,-0.016,0.002,0.032,0.166,0,0,12,10,1.560,1.509,1.536,7,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 6:55:39 PM,208,2,128,1704851739000,44.200,12.064,2.188,5.650,0.002,0.996,0.089,-0.016,0.002,0.033,0.178,0,0,12,10,1.560,1.509,1.536,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:05:39 PM,208,2,128,1704852339000,42.200,12.060,2.063,5.506,0.002,0.996,0.090,-0.017,0.001,0.034,0.181,0,0,12,10,1.560,1.509,1.536,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:15:39 PM,208,2,128,1704852939000,43.800,12.060,1.938,5.410,0.002,0.996,0.092,-0.016,0.000,0.033,0.184,0,0,12,10,1.560,1.509,1.536,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:25:39 PM,208,2,128,1704853539000,41.400,12.060,1.875,5.410,0.002,0.996,0.092,-0.017,0.001,0.035,0.183,0,0,12,10,1.560,1.509,1.537,7,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:35:39 PM,208,2,128,1704854139000,44.000,12.064,1.875,5.314,0.002,0.996,0.091,-0.017,0.002,0.034,0.182,0,0,12,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:45:39 PM,208,2,128,1704854739000,42.300,12.060,1.875,5.506,0.003,0.995,0.096,-0.017,0.002,0.034,0.192,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 7:55:39 PM,208,2,128,1704855339000,44.000,12.064,1.875,5.314,0.002,0.995,0.095,-0.017,0.001,0.034,0.191,0,0,12,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 8:05:39 PM,208,2,128,1704855939000,40.700,12.060,1.750,5.314,0.003,0.995,0.096,-0.017,0.002,0.034,0.193,0,0,12,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 8:15:39 PM,208,2,128,1704856539000,44.600,12.064,1.625,4.979,0.002,0.995,0.097,-0.016,0.002,0.032,0.194,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 8:25:39 PM,208,2,128,1704857139000,44.500,12.064,1.500,5.027,0.002,0.995,0.099,-0.016,0.002,0.033,0.198,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 8:35:39 PM,208,2,128,1704857739000,43.400,12.064,1.375,4.643,0.003,0.995,0.099,-0.017,0.002,0.034,0.198,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 8:45:39 PM,208,2,128,1704858339000,44.600,12.064,1.188,4.883,0.003,0.995,0.099,-0.017,0.002,0.034,0.198,0,0,11,10,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1ffe
1/9/2024 8:55:39 PM,208,2,128,1704858939000,42.000,12.064,1.125,4.452,0.003,0.994,0.105,-0.016,0.002,0.033,0.210,0,0,11,10,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:05:39 PM,208,2,128,1704859539000,44.800,12.064,1.250,4.643,0.002,0.994,0.106,-0.016,0.001,0.033,0.212,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:15:39 PM,208,2,128,1704860139000,44.700,12.064,1.438,4.883,0.002,0.994,0.106,-0.017,0.001,0.034,0.212,0,0,11,10,1.560,1.509,1.537,7,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:25:39 PM,208,2,128,1704860739000,41.300,12.064,1.375,4.787,0.003,0.994,0.110,-0.016,0.002,0.032,0.221,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:35:39 PM,208,2,128,1704861339000,40.600,12.060,1.375,4.883,0.003,0.993,0.114,-0.017,0.002,0.035,0.229,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:45:39 PM,208,2,128,1704861939000,41.100,12.060,1.250,4.500,0.002,0.994,0.112,-0.015,0.001,0.029,0.224,0,0,11,10,1.560,1.509,1.537,6,0x17,-1,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 9:55:39 PM,208,2,128,1704862539000,45.300,12.060,1.250,4.787,0.002,0.994,0.112,-0.017,0.000,0.035,0.225,0,0,11,10,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:05:39 PM,208,2,128,1704863139000,44.300,12.060,1.188,4.595,0.002,0.993,0.116,-0.017,0.001,0.035,0.233,0,0,11,10,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:15:39 PM,208,2,128,1704863739000,44.400,12.060,0.938,4.643,0.003,0.993,0.118,-0.016,0.001,0.032,0.237,0,0,11,10,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:25:39 PM,208,2,128,1704864339000,44.000,12.064,0.875,4.260,0.003,0.993,0.120,-0.017,0.002,0.034,0.241,0,0,11,9,1.560,1.509,1.537,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:35:39 PM,208,2,128,1704864939000,44.400,12.064,0.813,4.260,0.003,0.992,0.126,-0.017,0.001,0.034,0.253,0,0,11,10,1.560,1.509,1.538,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:45:39 PM,208,2,128,1704865539000,40.600,12.060,0.625,3.972,0.003,0.991,0.131,-0.016,0.001,0.033,0.263,0,0,10,9,1.563,1.511,1.540,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 10:55:39 PM,208,2,128,1704866139000,43.600,12.056,0.375,3.781,0.003,0.991,0.129,-0.017,0.002,0.034,0.259,0,0,10,9,1.564,1.510,1.539,7,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:05:39 PM,208,2,128,1704866739000,42.100,12.060,0.250,3.637,0.003,0.990,0.137,-0.016,0.002,0.033,0.274,0,0,10,9,1.560,1.509,1.538,6,0x17,-2,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:15:39 PM,208,2,128,1704867339000,44.600,12.064,0.000,3.301,0.003,0.990,0.138,-0.017,0.002,0.034,0.276,0,0,10,8,1.561,1.510,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:25:39 PM,208,2,128,1704867939000,40.700,12.060,-0.188,3.397,0.003,0.990,0.140,-0.017,0.001,0.034,0.281,0,0,10,8,1.560,1.509,1.538,7,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:35:39 PM,208,2,128,1704868539000,44.700,12.060,-0.250,3.254,0.004,0.989,0.148,-0.016,0.002,0.032,0.297,0,0,10,8,1.563,1.511,1.541,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:45:39 PM,208,2,128,1704869139000,44.000,12.060,-0.375,3.110,0.003,0.989,0.149,-0.016,0.002,0.033,0.299,0,0,9,8,1.561,1.510,1.540,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/9/2024 11:55:39 PM,208,2,128,1704869739000,42.800,12.060,-0.500,3.062,0.003,0.989,0.148,-0.017,0.002,0.034,0.296,0,0,9,8,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:05:39 AM,208,2,128,1704870339000,44.300,12.060,-0.688,2.726,0.003,0.989,0.150,-0.016,0.002,0.033,0.300,0,0,9,7,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:15:39 AM,208,2,128,1704870939000,43.900,12.060,-0.813,2.487,0.003,0.988,0.151,-0.016,0.002,0.032,0.303,0,0,9,7,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:25:39 AM,208,2,128,1704871539000,43.700,12.060,-0.750,2.487,0.003,0.988,0.154,-0.017,0.001,0.034,0.310,0,0,9,7,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:35:39 AM,208,2,128,1704872139000,42.200,12.056,-0.563,2.726,0.003,0.988,0.156,-0.016,0.001,0.033,0.314,0,0,9,8,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:45:39 AM,208,2,128,1704872739000,44.200,12.060,-0.625,2.774,0.003,0.987,0.158,-0.016,0.000,0.033,0.318,0,0,9,8,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 12:55:39 AM,208,2,128,1704873339000,44.000,12.060,-0.688,2.774,0.003,0.987,0.160,-0.016,0.001,0.033,0.321,0,0,9,8,1.561,1.510,1.540,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:05:39 AM,208,2,128,1704873939000,38.900,12.060,-0.688,2.774,0.003,0.987,0.160,-0.016,0.002,0.033,0.321,0,0,9,8,1.561,1.510,1.540,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:15:39 AM,208,2,128,1704874539000,44.300,12.060,-0.563,3.062,0.003,0.987,0.160,-0.016,0.001,0.033,0.322,0,0,9,8,1.561,1.510,1.540,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:25:39 AM,208,2,128,1704875139000,40.300,12.056,-0.500,3.254,0.003,0.987,0.160,-0.016,0.001,0.034,0.322,0,0,9,8,1.561,1.510,1.540,7,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:35:39 AM,208,2,128,1704875739000,43.700,12.060,-0.625,2.774,0.004,0.987,0.160,-0.016,0.002,0.033,0.322,0,0,9,8,1.561,1.510,1.540,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:45:39 AM,208,2,128,1704876339000,44.500,12.060,-0.813,2.535,0.003,0.987,0.160,-0.017,0.001,0.034,0.322,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 1:55:39 AM,208,2,128,1704876939000,43.200,12.056,-1.063,2.535,0.003,0.987,0.160,-0.016,0.001,0.033,0.322,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 2:05:39 AM,208,2,128,1704877539000,41.000,12.056,-1.125,2.487,0.003,0.987,0.160,-0.016,0.002,0.033,0.322,0,0,9,7,1.561,1.510,1.540,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 2:15:39 AM,208,2,128,1704878139000,44.000,12.052,-1.125,2.247,0.004,0.987,0.160,-0.017,0.002,0.034,0.322,0,0,9,7,1.560,1.509,1.539,7,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 2:25:39 AM,208,2,128,1704878739000,44.400,12.056,-1.188,2.678,0.004,0.987,0.160,-0.017,0.002,0.034,0.322,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1ffe
1/10/2024 2:35:39 AM,208,2,128,1704879339000,44.200,12.056,-1.438,2.199,0.003,0.987,0.161,-0.017,0.001,0.034,0.323,0,0,9,7,1.560,1.509,1.540,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 2:45:39 AM,208,2,128,1704879939000,41.500,12.056,-1.625,1.864,0.003,0.987,0.161,-0.016,0.001,0.033,0.323,0,0,8,7,1.560,1.509,1.540,7,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 2:55:39 AM,208,2,128,1704880539000,43.500,12.056,-1.375,2.199,0.003,0.987,0.161,-0.016,0.002,0.033,0.323,0,0,8,7,1.560,1.509,1.540,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 3:05:39 AM,208,2,128,1704881139000,43.200,12.056,-1.188,2.391,0.004,0.987,0.161,-0.016,0.002,0.033,0.323,0,0,8,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 3:15:39 AM,208,2,128,1704881739000,43.800,12.052,-1.125,2.535,0.003,0.987,0.161,-0.017,0.001,0.034,0.323,0,0,8,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 3:25:39 AM,208,2,128,1704882339000,44.000,12.052,-1.000,2.487,0.003,0.987,0.161,-0.016,0.001,0.034,0.323,0,0,9,8,1.561,1.510,1.540,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 3:35:39 AM,208,2,128,1704882939000,44.000,12.052,-0.875,2.535,0.003,0.987,0.161,-0.016,0.001,0.033,0.323,0,0,9,7,1.560,1.509,1.539,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 3:45:39 AM,208,2,128,1704883539000,44.200,12.056,-1.000,2.678,0.003,0.987,0.161,-0.016,0.001,0.033,0.323,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1ffe
1/10/2024 3:55:39 AM,208,2,128,1704884139000,45.100,12.052,-1.063,2.487,0.003,0.987,0.161,-0.016,0.001,0.033,0.324,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 4:05:39 AM,208,2,128,1704884739000,44.800,12.056,-1.188,2.487,0.003,0.987,0.161,-0.016,0.001,0.033,0.324,0,0,9,7,1.560,1.509,1.539,7,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 4:15:39 AM,208,2,128,1704885339000,44.100,12.052,-1.188,2.056,0.003,0.987,0.161,-0.017,0.001,0.034,0.324,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 4:25:39 AM,208,2,128,1704885939000,44.500,12.052,-1.063,2.535,0.003,0.987,0.161,-0.017,0.001,0.034,0.324,0,0,8,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1ffe
1/10/2024 4:35:39 AM,208,2,128,1704886539000,44.600,12.052,-0.938,2.487,0.003,0.987,0.161,-0.017,0.001,0.034,0.324,0,0,9,7,1.560,1.509,1.539,6,0x17,-4,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 4:45:39 AM,208,2,128,1704887139000,43.500,12.052,-0.813,2.678,0.003,0.987,0.161,-0.016,0.001,0.034,0.324,0,0,9,7,1.550,1.500,1.530,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 4:55:39 AM,208,2,128,1704887739000,45.100,12.048,-0.688,2.774,0.003,0.987,0.161,-0.016,0.001,0.033,0.324,0,0,9,8,1.550,1.500,1.530,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 5:05:39 AM,208,2,128,1704888339000,44.500,12.052,-0.688,2.918,0.003,0.987,0.162,-0.016,0.001,0.033,0.325,0,0,9,8,1.550,1.500,1.530,6,0x17,-3,-1.000,0.000,0.186,0.000,0.000,-1.000,0x1fff
1/10/2024 5:15:39 AM,208,2,128,1704888939000,44.500,12.052,-0.938,2.726,0.003,0.987,0.162,-0.017,0.001,0.034,0.325,0,0,9,7,1.543,1.493,1.523,6,0x17,-4,-1.000,0.007,0.186,0.000,0.002,-1.000,0x1fff
1/10/2024 5:25:39 AM,208,2,128,1704889539000,44.300,12.052,-1.063,2.535,0.003,0.987,0.162,-0.017,0.001,0.034,0.325,0,0,9,7,1.540,1.490,1.520,6,0x17,-4,-1.000,0.010,0.186,0.000,0.002,-1.000,0x1fff
1/10/2024 5:35:39 AM,208,2,128,1704890139000,42.500,12.048,-1.188,2.535,0.003,0.987,0.162,-0.016,0.000,0.033,0.325,0,0,9,7,1.540,1.490,1.520,6,0x17,-4,-1.000,0.010,0.186,0.000,0.002,-1.000,0x1fff
1/10/2024 5:45:39 AM,208,2,128,1704890739000,42.700,12.052,-1.125,2.535,0.003,0.987,0.162,-0.017,0.001,0.034,0.325,0,0,9,7,1.540,1.490,1.520,6,0x17,-4,-1.000,0.010,0.186,0.000,0.002,-1.000,0x1fff
1/10/2024 5:55:39 AM,208,2,128,1704891339000,42.700,12.048,-1.125,2.535,0.003,0.987,0.162,-0.016,0.001,0.033,0.325,0,0,9,7,1.537,1.487,1.517,6,0x17,-4,-1.000,0.013,0.186,0.000,0.003,-1.000,0x1fff
1/10/2024 6:05:39 AM,208,2,128,1704891939000,39.200,12.048,-1.063,2.487,0.004,0.987,0.162,-0.016,0.002,0.033,0.325,0,0,9,7,1.530,1.480,1.510,6,0x17,-4,-1.000,0.020,0.186,0.020,0.005,-1.000,0x1fff
1/10/2024 6:15:39 AM,208,2,128,1704892539000,44.100,12.052,-1.063,2.391,0.004,0.987,0.162,-0.016,0.002,0.033,0.325,0,0,9,7,1.530,1.480,1.510,7,0x17,-4,-1.000,0.020,0.186,0.020,0.005,-1.000,0x1fff
