DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
3/13/2025 7:53:12 PM,2,1741917192000,39.100,13.324,3.938,7.758,0.003,-0.017,1.068,0,0,16,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/13/2025 8:03:12 PM,2,1741917792000,35.100,13.320,3.438,7.231,0.003,-0.017,1.068,0,0,16,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/13/2025 8:13:12 PM,2,1741918392000,39.700,13.320,3.500,7.135,0.004,-0.018,1.068,0,0,16,1.121,5,-1.000,0.819,2.209,0.000,0x1fff
3/13/2025 8:23:12 PM,2,1741918992000,39.800,13.316,3.438,6.992,0.004,-0.018,1.068,0,0,15,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/13/2025 8:33:12 PM,2,1741919592000,40.000,13.316,3.250,6.992,0.003,-0.017,1.068,0,0,16,1.114,6,-1.000,0.826,2.209,0.000,0x1fff
3/13/2025 8:43:12 PM,2,1741920192000,39.800,13.316,3.063,6.896,0.004,-0.017,1.068,0,0,15,1.118,5,-1.000,0.822,2.209,0.000,0x1fff
3/13/2025 8:53:12 PM,2,1741920792000,40.100,13.308,2.688,6.704,0.004,-0.017,1.068,0,0,15,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/13/2025 9:03:12 PM,2,1741921392000,39.300,13.312,2.563,6.369,0.004,-0.017,1.068,0,0,15,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 9:13:12 PM,2,1741921992000,38.000,13.304,2.250,6.177,0.004,-0.017,1.068,0,0,14,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/13/2025 9:23:12 PM,2,1741922592000,39.500,13.304,2.000,5.889,0.004,-0.017,1.068,0,0,14,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/13/2025 9:33:12 PM,2,1741923192000,38.800,13.304,1.938,5.554,0.004,-0.018,1.068,0,0,14,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 9:43:12 PM,2,1741923792000,39.400,13.300,2.063,6.033,0.003,-0.017,1.068,0,0,14,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 9:53:12 PM,2,1741924392000,39.900,13.300,2.063,5.937,0.003,-0.017,1.068,0,0,14,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/13/2025 10:03:12 PM,2,1741924992000,39.400,13.300,2.188,5.889,0.004,-0.018,1.068,0,0,14,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/13/2025 10:13:12 PM,2,1741925592000,38.900,13.300,2.063,5.746,0.004,-0.017,1.068,0,0,14,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/13/2025 10:23:12 PM,2,1741926192000,40.000,13.292,1.813,5.746,0.004,-0.017,1.068,0,0,14,1.119,5,-1.000,0.821,2.209,0.000,0x1fff
3/13/2025 10:33:12 PM,2,1741926792000,35.700,13.296,1.688,5.410,0.004,-0.017,1.068,0,0,14,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 10:43:12 PM,2,1741927392000,39.100,13.292,2.000,5.889,0.004,-0.017,1.068,0,0,14,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/13/2025 10:53:12 PM,2,1741927992000,34.900,13.292,1.625,5.314,0.004,-0.018,1.068,0,0,14,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 11:03:12 PM,2,1741928592000,39.600,13.288,1.250,4.883,0.004,-0.018,1.068,0,0,13,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/13/2025 11:13:12 PM,2,1741929192000,40.300,13.288,1.375,5.027,0.004,-0.017,1.068,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 11:23:12 PM,2,1741929792000,34.800,13.288,1.438,5.123,0.003,-0.018,1.068,0,0,14,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/13/2025 11:33:12 PM,2,1741930392000,36.500,13.284,1.375,5.027,0.003,-0.017,1.068,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/13/2025 11:43:12 PM,2,1741930992000,38.200,13.284,1.125,4.979,0.003,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/13/2025 11:53:12 PM,2,1741931592000,37.700,13.284,1.250,5.027,0.003,-0.018,1.068,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 12:03:12 AM,2,1741932192000,39.800,13.284,1.313,5.027,0.004,-0.017,1.068,0,0,13,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 12:13:12 AM,2,1741932792000,40.200,13.284,1.188,4.979,0.003,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 12:23:12 AM,2,1741933392000,39.900,13.280,1.313,5.170,0.003,-0.017,1.068,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 12:33:12 AM,2,1741933992000,40.000,13.280,1.375,5.314,0.003,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 12:43:12 AM,2,1741934592000,37.700,13.280,1.125,5.123,0.003,-0.017,1.068,0,0,13,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 12:53:12 AM,2,1741935192000,40.700,13.280,0.813,4.595,0.004,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 1:03:12 AM,2,1741935792000,38.400,13.276,0.688,4.643,0.004,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 1:13:12 AM,2,1741936392000,39.600,13.272,0.500,4.308,0.004,-0.018,1.068,0,0,13,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 1:23:12 AM,2,1741936992000,40.100,13.276,0.250,4.164,0.004,-0.017,1.068,0,0,12,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 1:33:12 AM,2,1741937592000,38.000,13.276,0.188,4.164,0.004,-0.017,1.068,0,0,12,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 1:43:12 AM,2,1741938192000,39.900,13.276,0.250,3.924,0.004,-0.018,1.068,0,0,12,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 1:53:12 AM,2,1741938792000,39.900,13.272,0.375,4.260,0.004,-0.018,1.068,0,0,12,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 2:03:12 AM,2,1741939392000,39.700,13.272,0.188,3.924,0.004,-0.017,1.068,0,0,12,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 2:13:12 AM,2,1741939992000,40.500,13.268,0.375,4.116,0.004,-0.018,1.068,0,0,12,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 2:23:12 AM,2,1741940592000,38.200,13.268,0.188,3.972,0.004,-0.018,1.068,0,0,12,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 2:33:12 AM,2,1741941192000,39.800,13.272,0.438,4.164,0.004,-0.017,1.068,0,0,12,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 2:43:12 AM,2,1741941792000,39.600,13.268,0.938,4.787,0.004,-0.018,1.068,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 2:53:12 AM,2,1741942392000,40.200,13.272,1.188,4.787,0.004,-0.017,1.068,0,0,13,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 3:03:12 AM,2,1741942992000,40.100,13.268,1.250,4.787,0.004,-0.017,1.068,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 3:13:12 AM,2,1741943592000,40.200,13.264,1.313,5.170,0.004,-0.018,1.070,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 3:23:12 AM,2,1741944192000,39.700,13.264,1.313,5.218,0.004,-0.018,1.070,0,0,14,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 3:33:12 AM,2,1741944792000,40.100,13.264,1.250,4.835,0.004,-0.019,1.070,0,0,14,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 3:43:12 AM,2,1741945392000,36.500,13.264,1.000,4.883,0.004,-0.017,1.070,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 3:53:12 AM,2,1741945992000,36.200,13.264,0.625,4.356,0.004,-0.018,1.070,0,0,13,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 4:03:12 AM,2,1741946592000,40.000,13.256,0.813,4.643,0.004,-0.018,1.072,0,0,13,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 4:13:12 AM,2,1741947192000,39.400,13.260,0.938,4.500,0.003,-0.017,1.072,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 4:23:12 AM,2,1741947792000,37.300,13.264,0.938,4.787,0.004,-0.018,1.072,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 4:33:12 AM,2,1741948392000,40.000,13.264,0.750,4.356,0.004,-0.017,1.072,0,0,13,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 4:43:12 AM,2,1741948992000,38.900,13.264,0.563,4.260,0.004,-0.018,1.072,0,0,13,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 4:53:12 AM,2,1741949592000,37.800,13.256,0.500,4.308,0.004,-0.018,1.072,0,0,13,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 5:03:12 AM,2,1741950192000,39.700,13.260,0.500,4.356,0.004,-0.018,1.072,0,0,13,1.118,5,-1.000,0.822,2.209,0.000,0x1fff
3/14/2025 5:13:12 AM,2,1741950792000,37.600,13.260,0.000,3.924,0.004,-0.018,1.072,0,0,12,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 5:23:12 AM,2,1741951392000,37.500,13.260,-1.063,2.678,0.005,-0.017,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 5:33:12 AM,2,1741951992000,35.400,13.260,-1.250,2.535,0.004,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 5:43:12 AM,2,1741952592000,37.700,13.260,-1.063,2.535,0.004,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 5:53:12 AM,2,1741953192000,39.900,13.260,-1.500,2.199,0.004,-0.018,1.072,0,0,10,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 6:03:12 AM,2,1741953792000,40.500,13.256,-1.188,2.583,0.005,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 6:13:12 AM,2,1741954392000,40.100,13.256,-0.813,3.062,0.005,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 6:23:12 AM,2,1741954992000,40.100,13.260,-0.688,3.254,0.004,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 6:33:12 AM,2,1741955592000,39.600,13.256,-0.750,3.110,0.004,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 6:43:12 AM,2,1741956192000,40.000,13.252,-0.438,3.301,0.004,-0.017,1.072,0,0,12,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 6:53:12 AM,2,1741956792000,39.900,13.256,-0.500,3.254,0.004,-0.017,1.072,0,0,12,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 7:03:12 AM,2,1741957392000,39.600,13.252,-1.000,2.870,0.005,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 7:13:12 AM,2,1741957992000,40.000,13.252,-2.188,1.480,0.005,-0.018,1.072,0,0,10,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 7:23:12 AM,2,1741958592000,38.500,13.256,-2.375,1.337,0.004,-0.017,1.072,0,0,10,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 7:33:12 AM,2,1741959192000,39.500,13.256,-2.500,1.337,0.004,-0.018,1.072,0,0,10,1.117,5,-1.000,0.823,2.209,0.000,0x1fff
3/14/2025 7:43:12 AM,2,1741959792000,39.600,13.256,-2.250,1.528,0.004,-0.018,1.072,0,0,10,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 7:53:12 AM,2,1741960392000,38.700,13.252,-2.250,1.528,0.004,-0.018,1.072,0,0,9,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 8:03:12 AM,2,1741960992000,36.500,13.260,-1.375,2.343,0.004,-0.017,1.072,0,0,10,1.116,5,-1.000,0.824,2.209,0.000,0x1fff
3/14/2025 8:13:12 AM,2,1741961592000,38.000,13.256,-0.438,3.254,0.005,-0.018,1.072,0,0,11,1.115,5,-1.000,0.825,2.209,0.000,0x1fff
3/14/2025 8:23:12 AM,2,1741962192000,39.600,13.260,0.250,3.781,0.004,-0.018,1.072,0,0,12,1.114,5,-1.000,0.826,2.209,0.000,0x1fff
3/14/2025 8:33:12 AM,2,1741962792000,37.700,13.264,1.063,4.452,0.004,-0.018,1.072,0,0,13,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 8:43:12 AM,2,1741963392000,40.000,13.264,2.000,5.314,0.004,-0.018,1.072,0,0,14,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/14/2025 8:53:12 AM,2,1741963992000,38.100,13.268,4.375,7.231,0.004,-0.017,1.072,0,0,16,1.110,5,-1.000,0.830,2.209,0.000,0x1fff
3/14/2025 9:03:12 AM,2,1741964592000,40.700,13.276,5.875,8.717,0.003,-0.016,1.072,0,0,18,1.109,5,-1.000,0.831,2.209,0.000,0x1fff
3/14/2025 9:13:12 AM,2,1741965192000,40.300,13.276,4.375,7.758,0.004,-0.016,1.072,0,0,17,1.113,5,-1.000,0.827,2.209,0.000,0x1fff
3/14/2025 9:23:12 AM,2,1741965792000,39.900,13.272,3.125,6.608,0.004,-0.017,1.072,0,0,16,1.111,5,-1.000,0.829,2.209,0.000,0x1fff
3/14/2025 9:33:12 AM,2,1741966392000,38.400,13.280,2.625,6.225,0.004,-0.017,1.072,0,0,15,1.112,5,-1.000,0.828,2.209,0.000,0x1fff
3/14/2025 9:43:12 AM,2,1741966992000,40.200,13.276,3.250,6.560,0.004,-0.018,1.072,0,0,16,1.111,5,-1.000,0.829,2.209,0.000,0x1fff
3/14/2025 9:53:12 AM,2,1741967592000,39.700,13.284,3.500,6.800,0.004,-0.017,1.072,0,0,16,1.111,5,-1.000,0.829,2.209,0.000,0x1fff
3/14/2025 10:03:12 AM,2,1741968192000,36.200,13.288,4.063,7.615,0.003,-0.017,1.072,0,0,16,1.110,5,-1.000,0.830,2.209,0.000,0x1fff
3/14/2025 10:13:12 AM,2,1741968792000,37.000,13.288,5.063,8.285,0.003,-0.017,1.072,0,0,17,1.110,5,-1.000,0.830,2.209,0.000,0x1fff
3/14/2025 10:23:12 AM,2,1741969392000,40.600,13.288,4.875,8.477,0.004,-0.017,1.072,0,0,17,1.111,6,-1.000,0.829,2.209,0.000,0x1fff
3/14/2025 10:33:12 AM,2,1741969992000,40.200,13.292,5.000,8.573,0.003,-0.017,1.072,0,0,18,1.110,5,-1.000,0.830,2.209,0.000,0x1fff
3/14/2025 10:43:12 AM,2,1741970592000,38.300,13.296,7.000,10.298,0.002,-0.016,1.072,0,0,20,1.109,5,-1.000,0.831,2.209,0.000,0x1fff
3/14/2025 10:53:12 AM,2,1741971192000,40.400,13.300,9.313,12.742,0.003,-0.017,1.072,0,0,22,1.109,5,-1.000,0.831,2.209,0.000,0x1fff
3/14/2025 11:03:12 AM,2,1741971792000,40.200,13.304,9.750,13.317,0.002,-0.016,1.072,0,0,23,1.108,5,-1.000,0.832,2.209,0.000,0x1fff
3/14/2025 11:13:12 AM,2,1741972392000,41.100,13.324,11.750,14.899,0.001,-0.016,1.072,0,0,25,1.104,5,-1.000,0.836,2.209,0.013,0x1fff
3/14/2025 11:23:12 AM,2,1741972992000,41.000,13.328,12.688,16.097,0.001,-0.015,1.072,0,0,26,1.105,5,-1.000,0.835,2.209,0.013,0x1fff
3/14/2025 11:33:12 AM,2,1741973592000,40.800,13.324,12.750,16.576,0.001,-0.015,1.072,0,0,26,1.108,5,-1.000,0.832,2.209,0.013,0x1fff
3/14/2025 11:43:12 AM,2,1741974192000,41.500,13.324,14.688,17.966,0.001,-0.015,1.072,0,0,28,1.101,5,-1.000,0.839,2.209,0.016,0x1fff
3/14/2025 11:53:12 AM,2,1741974792000,39.500,13.324,13.063,17.103,0.000,-0.014,1.072,0,0,27,1.105,5,-1.000,0.835,2.209,0.016,0x1fff
3/14/2025 12:03:12 PM,2,1741975392000,35.800,13.332,12.750,16.480,0.001,-0.015,1.072,0,0,27,1.103,6,-1.000,0.837,2.209,0.016,0x1fff
3/14/2025 12:13:12 PM,2,1741975992000,41.500,13.336,14.000,17.678,0.000,-0.015,1.072,0,0,29,1.105,5,-1.000,0.835,2.209,0.016,0x1fff
