DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
2/12/2025 9:31:58 PM,2,1739421118000,44.400,12.104,-18.000,-15.916,0.448,0.041,0.046,1,0,-8,2.247,6,-1.000,0.747,1.164,0.000,0x1fff
2/12/2025 9:41:58 PM,2,1739421718000,40.900,12.124,-18.625,-16.299,0.452,0.040,0.046,5,0,-8,2.248,7,-1.000,0.745,1.164,0.000,0x1fff
2/12/2025 9:51:58 PM,2,1739422318000,39.300,12.136,-19.500,-17.353,0.458,0.038,0.045,5,0,-9,2.249,6,-1.000,0.742,1.164,0.000,0x1fff
2/12/2025 10:01:58 PM,2,1739422918000,44.500,12.120,-20.000,-17.689,0.460,0.037,0.045,5,0,-10,2.248,6,-1.000,0.742,1.164,0.000,0x1fff
2/12/2025 10:11:58 PM,2,1739423518000,39.500,12.120,-20.375,-18.312,0.463,0.036,0.045,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/12/2025 10:21:58 PM,2,1739424118000,39.100,12.144,-20.688,-18.503,0.465,0.035,0.044,5,0,-10,2.250,6,-1.000,0.738,1.164,0.000,0x1fff
2/12/2025 10:31:58 PM,2,1739424718000,42.900,12.148,-21.000,-18.887,0.467,0.035,0.043,5,0,-11,2.250,6,-1.000,0.737,1.164,0.000,0x1fff
2/12/2025 10:41:58 PM,2,1739425318000,39.300,12.132,-21.250,-19.222,0.469,0.035,0.043,5,0,-11,2.250,6,-1.000,0.737,1.164,0.000,0x1fff
2/12/2025 10:51:58 PM,2,1739425918000,44.500,12.152,-21.438,-19.270,0.470,0.034,0.042,5,0,-11,2.250,6,-1.000,0.736,1.164,0.000,0x1fff
2/12/2025 11:01:58 PM,2,1739426518000,42.900,12.148,-21.688,-19.654,0.473,0.034,0.042,5,0,-11,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/12/2025 11:11:58 PM,2,1739427118000,39.200,12.136,-21.875,-19.797,0.474,0.034,0.042,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/12/2025 11:21:58 PM,2,1739427718000,41.400,12.144,-21.938,-19.797,0.474,0.034,0.042,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/12/2025 11:31:58 PM,2,1739428318000,44.000,12.124,-21.875,-19.893,0.474,0.034,0.041,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/12/2025 11:41:58 PM,2,1739428918000,39.700,12.148,-21.938,-19.797,0.474,0.034,0.041,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/12/2025 11:51:58 PM,2,1739429518000,43.900,12.148,-22.063,-19.797,0.475,0.034,0.041,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/13/2025 12:01:58 AM,2,1739430118000,39.300,12.136,-21.938,-19.893,0.475,0.033,0.040,5,0,-12,2.251,6,-1.000,0.734,1.164,0.000,0x1fff
2/13/2025 12:11:58 AM,2,1739430718000,40.800,12.144,-21.563,-19.558,0.472,0.034,0.040,5,0,-12,2.251,6,-1.000,0.735,1.164,0.000,0x1fff
2/13/2025 12:21:58 AM,2,1739431318000,39.600,12.124,-21.188,-19.078,0.469,0.034,0.040,5,0,-11,2.250,6,-1.000,0.737,1.164,0.000,0x1fff
2/13/2025 12:31:58 AM,2,1739431918000,44.400,12.140,-21.188,-19.222,0.469,0.034,0.040,5,0,-11,2.250,6,-1.000,0.737,1.164,0.000,0x1fff
2/13/2025 12:41:58 AM,2,1739432518000,39.200,12.136,-21.438,-19.366,0.471,0.034,0.039,5,0,-11,2.250,6,-1.000,0.736,1.164,0.000,0x1fff
2/13/2025 12:51:58 AM,2,1739433118000,42.300,12.124,-21.438,-19.270,0.471,0.034,0.039,5,0,-11,2.250,6,-1.000,0.736,1.164,0.000,0x1fff
2/13/2025 1:01:58 AM,2,1739433718000,39.000,12.140,-20.625,-18.360,0.465,0.036,0.039,5,0,-11,2.250,7,-1.000,0.738,1.164,0.000,0x1fff
2/13/2025 1:11:58 AM,2,1739434318000,43.700,12.144,-20.625,-18.503,0.465,0.036,0.039,5,0,-11,2.250,6,-1.000,0.738,1.164,0.000,0x1fff
2/13/2025 1:21:58 AM,2,1739434918000,43.700,12.132,-20.438,-18.360,0.464,0.036,0.039,5,0,-10,2.250,6,-1.000,0.739,1.164,0.000,0x1fff
2/13/2025 1:31:58 AM,2,1739435518000,41.100,12.124,-20.250,-18.024,0.462,0.036,0.038,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 1:41:58 AM,2,1739436118000,44.300,12.144,-20.250,-17.880,0.463,0.036,0.038,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 1:51:58 AM,2,1739436718000,43.800,12.144,-19.500,-17.305,0.458,0.037,0.038,5,0,-9,2.249,6,-1.000,0.742,1.164,0.000,0x1fff
2/13/2025 2:01:58 AM,2,1739437318000,43.000,12.116,-19.875,-17.641,0.461,0.037,0.038,5,0,-9,2.249,6,-1.000,0.741,1.164,0.000,0x1fff
2/13/2025 2:11:58 AM,2,1739437918000,44.300,12.116,-18.750,-16.586,0.454,0.039,0.038,5,0,-9,2.248,6,-1.000,0.744,1.164,0.000,0x1fff
2/13/2025 2:21:58 AM,2,1739438518000,44.400,12.136,-17.813,-15.772,0.447,0.041,0.038,1,0,-8,2.247,6,-1.000,0.747,1.164,0.000,0x1fff
2/13/2025 2:31:58 AM,2,1739439118000,44.600,12.136,-17.625,-15.436,0.446,0.041,0.037,1,0,-8,2.247,6,-1.000,0.748,1.164,0.000,0x1fff
2/13/2025 2:41:58 AM,2,1739439718000,39.200,12.128,-18.250,-16.203,0.450,0.040,0.037,5,0,-8,2.247,6,-1.000,0.746,1.164,0.000,0x1fff
2/13/2025 2:51:58 AM,2,1739440318000,43.700,12.116,-19.688,-17.305,0.459,0.037,0.036,5,0,-9,2.249,6,-1.000,0.741,1.164,0.000,0x1fff
2/13/2025 3:01:58 AM,2,1739440918000,38.300,12.136,-21.125,-18.887,0.469,0.034,0.036,5,0,-11,2.250,6,-1.000,0.737,1.164,0.000,0x1fff
2/13/2025 3:11:58 AM,2,1739441518000,41.900,12.124,-21.250,-19.078,0.470,0.034,0.035,5,0,-11,2.250,6,-1.000,0.736,1.164,0.000,0x1fff
2/13/2025 3:21:58 AM,2,1739442118000,39.300,12.140,-20.188,-17.976,0.463,0.036,0.035,5,0,-10,2.249,7,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 3:31:58 AM,2,1739442718000,44.200,12.120,-19.875,-17.641,0.461,0.036,0.035,5,0,-9,2.249,6,-1.000,0.741,1.164,0.000,0x1fff
2/13/2025 3:41:58 AM,2,1739443318000,42.100,12.136,-19.500,-17.449,0.459,0.036,0.035,5,0,-9,2.249,6,-1.000,0.741,1.164,0.000,0x1fff
2/13/2025 3:51:58 AM,2,1739443918000,43.800,12.140,-19.438,-17.162,0.459,0.037,0.035,5,0,-9,2.249,6,-1.000,0.742,1.164,0.000,0x1fff
2/13/2025 4:01:58 AM,2,1739444518000,41.900,12.120,-19.375,-17.162,0.459,0.037,0.034,5,0,-9,2.249,6,-1.000,0.742,1.164,0.000,0x1fff
2/13/2025 4:11:58 AM,2,1739445118000,40.900,12.116,-18.688,-16.395,0.454,0.038,0.034,5,0,-8,2.248,6,-1.000,0.744,1.164,0.000,0x1fff
2/13/2025 4:21:58 AM,2,1739445718000,44.200,12.132,-19.875,-17.689,0.460,0.037,0.034,5,0,-9,2.250,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 4:31:58 AM,2,1739446318000,39.300,12.124,-20.250,-18.024,0.462,0.036,0.034,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 4:41:58 AM,2,1739446918000,44.000,12.144,-20.313,-18.072,0.464,0.036,0.033,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 4:51:58 AM,2,1739447518000,43.500,12.144,-20.313,-17.880,0.463,0.036,0.033,5,0,-10,2.249,7,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 5:01:58 AM,2,1739448118000,44.500,12.124,-19.625,-17.497,0.459,0.037,0.033,5,0,-9,2.249,6,-1.000,0.741,1.164,0.000,0x1fff
2/13/2025 5:11:58 AM,2,1739448718000,39.700,12.140,-19.188,-16.970,0.457,0.038,0.033,5,0,-9,2.248,6,-1.000,0.743,1.164,0.000,0x1fff
2/13/2025 5:21:58 AM,2,1739449318000,39.800,12.144,-20.063,-17.689,0.462,0.036,0.032,5,0,-10,2.249,6,-1.000,0.740,1.164,0.000,0x1fff
2/13/2025 5:31:58 AM,2,1739449918000,44.900,12.120,-19.563,-17.162,0.458,0.037,0.032,5,0,-9,2.248,6,-1.000,0.743,1.164,0.000,0x1fff
2/13/2025 5:41:58 AM,2,1739450518000,43.900,12.120,-18.250,-16.059,0.451,0.040,0.032,5,0,-8,2.247,6,-1.000,0.746,1.164,0.000,0x1fff
2/13/2025 5:51:58 AM,2,1739451118000,44.400,12.116,-17.813,-15.676,0.448,0.041,0.032,1,0,-8,2.247,6,-1.000,0.747,1.164,0.000,0x1fff
2/13/2025 6:01:58 AM,2,1739451718000,44.100,12.112,-18.000,-15.580,0.449,0.041,0.032,1,0,-8,2.247,6,-1.000,0.747,1.164,0.000,0x1fff
2/13/2025 6:11:58 AM,2,1739452318000,38.700,12.128,-17.938,-15.772,0.449,0.040,0.031,1,0,-8,2.247,6,-1.000,0.747,1.164,0.000,0x1fff
2/13/2025 6:21:58 AM,2,1739452918000,43.800,12.124,-17.563,-15.436,0.447,0.041,0.031,1,0,-7,2.247,6,-1.000,0.748,1.164,0.000,0x1fff
2/13/2025 6:31:58 AM,2,1739453518000,41.800,12.128,-17.063,-14.861,0.444,0.041,0.031,1,0,-7,2.246,6,-1.000,0.749,1.164,0.000,0x1fff
2/13/2025 6:41:58 AM,2,1739454118000,39.400,12.104,-16.813,-14.526,0.442,0.042,0.031,1,0,-7,2.246,6,-1.000,0.750,1.164,0.000,0x1fff
2/13/2025 6:51:58 AM,2,1739454718000,44.200,12.120,-16.875,-14.861,0.442,0.043,0.031,1,0,-7,2.246,6,-1.000,0.750,1.164,0.000,0x1fff
2/13/2025 7:01:58 AM,2,1739455318000,43.800,12.124,-16.688,-14.382,0.441,0.042,0.030,1,0,-7,2.246,6,-1.000,0.750,1.164,0.000,0x1fff
2/13/2025 7:11:58 AM,2,1739455918000,44.400,12.124,-15.750,-13.328,0.435,0.046,0.030,1,0,-6,2.245,6,-1.000,0.753,1.164,0.000,0x1fff
2/13/2025 7:21:58 AM,2,1739456518000,44.000,12.116,-15.188,-13.040,0.433,0.046,0.030,1,0,-5,2.245,6,-1.000,0.754,1.164,0.000,0x1fff
2/13/2025 7:31:58 AM,2,1739457118000,44.000,12.108,-14.813,-12.417,0.432,0.046,0.030,1,0,-5,2.244,7,-1.000,0.756,1.164,0.000,0x1fff
2/13/2025 7:41:58 AM,2,1739457718000,43.300,12.112,-14.750,-12.513,0.431,0.047,0.030,1,0,-5,2.244,6,-1.000,0.756,1.164,0.000,0x1fff
2/13/2025 7:51:58 AM,2,1739458318000,42.900,12.080,-14.500,-12.226,0.430,0.047,0.030,1,0,-4,2.244,6,-1.000,0.756,1.164,0.000,0x1fff
2/13/2025 8:01:58 AM,2,1739458918000,44.500,12.108,-14.063,-11.698,0.428,0.047,0.029,1,0,-4,2.245,6,-1.000,0.756,1.164,0.000,0x1fff
2/13/2025 8:11:58 AM,2,1739459518000,42.200,12.104,-13.625,-11.315,0.426,0.048,0.029,1,0,-3,2.243,6,-1.000,0.759,1.164,0.000,0x1fff
2/13/2025 8:21:58 AM,2,1739460118000,44.300,12.092,-13.313,-11.171,0.425,0.048,0.029,1,0,-3,2.244,6,-1.000,0.758,1.164,0.000,0x1fff
2/13/2025 8:31:58 AM,2,1739460718000,39.900,12.096,-12.750,-10.404,0.423,0.049,0.029,1,0,-3,2.245,7,-1.000,0.758,1.164,0.000,0x1fff
2/13/2025 8:41:58 AM,2,1739461318000,44.200,12.060,-12.313,-10.117,0.419,0.051,0.029,1,0,-2,2.242,7,-1.000,0.762,1.164,0.000,0x1fff
2/13/2025 8:51:58 AM,2,1739461918000,43.800,12.092,-11.813,-9.398,0.418,0.052,0.029,1,0,-2,2.242,7,-1.000,0.762,1.164,0.000,0x1fff
2/13/2025 9:01:58 AM,2,1739462518000,44.700,12.088,-11.250,-9.063,0.416,0.052,0.028,1,0,-1,2.242,7,-1.000,0.763,1.164,0.000,0x1fff
2/13/2025 9:11:58 AM,2,1739463118000,39.800,12.080,-10.625,-8.200,0.413,0.054,0.028,1,0,-1,2.241,7,-1.000,0.765,1.164,0.000,0x1fff
2/13/2025 9:21:58 AM,2,1739463718000,39.500,12.044,-9.375,-7.098,0.408,0.056,0.028,1,0,0,2.239,8,-1.000,0.768,1.164,0.000,0x1fff
2/13/2025 9:31:58 AM,2,1739464318000,45.600,12.068,-7.813,-5.708,0.403,0.058,0.027,0,0,1,2.238,7,-1.000,0.771,1.164,0.000,0x1fff
2/13/2025 9:41:58 AM,2,1739464918000,45.000,12.068,-7.188,-4.702,0.402,0.058,0.029,0,0,2,2.240,7,-1.000,0.769,1.164,0.000,0x1fff
2/13/2025 9:51:58 AM,2,1739465518000,45.000,12.068,-6.750,-3.743,0.400,0.059,0.026,0,0,3,2.240,7,-1.000,0.770,1.164,0.000,0x1fff
2/13/2025 10:01:58 AM,2,1739466118000,41.400,12.076,-6.188,-3.264,0.399,0.060,0.027,0,0,3,2.237,7,-1.000,0.773,1.164,0.000,0x1fff
2/13/2025 10:11:58 AM,2,1739466718000,44.600,12.068,-5.688,-2.737,0.397,0.061,0.026,0,0,4,2.246,7,-1.000,0.765,1.164,0.000,0x1fff
2/13/2025 10:21:58 AM,2,1739467318000,43.200,12.032,-4.813,-2.018,0.394,0.062,0.029,0,0,5,2.245,7,-1.000,0.767,1.164,0.000,0x1fff
2/13/2025 10:31:58 AM,2,1739467918000,43.300,12.004,-4.250,-1.539,0.392,0.063,0.027,0,0,5,2.243,7,-1.000,0.770,1.164,0.000,0x1fff
2/13/2025 10:41:58 AM,2,1739468518000,45.000,12.056,-4.000,-0.916,0.393,0.063,0.022,0,0,6,2.244,7,-1.000,0.769,1.164,0.000,0x1fff
2/13/2025 10:51:58 AM,2,1739469118000,45.200,12.060,-3.750,-0.772,0.392,0.063,0.023,0,0,6,2.244,8,-1.000,0.769,1.164,0.000,0x1fff
2/13/2025 11:01:58 AM,2,1739469718000,43.200,12.052,-3.563,-0.580,0.391,0.063,0.029,0,0,6,2.244,7,-1.000,0.769,1.164,0.000,0x1fff
2/13/2025 11:11:58 AM,2,1739470318000,44.700,12.048,-3.500,-0.436,0.391,0.063,0.029,0,0,6,2.244,8,-1.000,0.769,1.164,0.000,0x1ffe
2/13/2025 11:21:58 AM,2,1739470918000,38.000,12.056,-3.250,-0.149,0.391,0.064,0.037,0,0,7,2.242,7,-1.000,0.771,1.164,0.000,0x1fff
2/13/2025 11:31:58 AM,2,1739471518000,45.200,12.052,-3.125,-0.101,0.391,0.064,0.043,0,0,7,2.240,7,-1.000,0.773,1.164,0.000,0x1fff
2/13/2025 11:41:58 AM,2,1739472118000,42.300,12.044,-3.125,-0.149,0.392,0.063,0.047,0,0,7,2.243,7,-1.000,0.770,1.164,0.000,0x1fff
2/13/2025 11:51:58 AM,2,1739472718000,40.700,12.040,-3.000,-0.053,0.390,0.065,0.057,0,0,7,2.253,7,-1.000,0.761,1.164,0.000,0x1fff
2/13/2025 12:01:58 PM,2,1739473318000,41.100,12.064,-2.875,0.139,0.389,0.065,0.045,0,0,7,2.283,7,-1.000,0.734,1.164,0.000,0x1fff
2/13/2025 12:11:58 PM,2,1739473918000,45.200,11.996,-2.875,0.091,0.389,0.065,0.045,0,0,7,2.299,7,-1.000,0.719,1.164,0.000,0x1ffe
2/13/2025 12:21:58 PM,2,1739474518000,45.400,12.060,-2.563,0.426,0.389,0.066,0.036,0,0,8,2.300,7,-1.000,0.718,1.164,0.000,0x1fff
2/13/2025 12:31:58 PM,2,1739475118000,43.600,12.064,-2.375,0.762,0.389,0.064,0.042,0,0,7,2.303,7,-1.000,0.715,1.164,0.000,0x1fff
2/13/2025 12:41:58 PM,2,1739475718000,45.200,12.052,-2.375,0.762,0.389,0.065,0.050,0,0,8,2.310,7,-1.000,0.709,1.164,0.000,0x1fff
2/13/2025 12:51:58 PM,2,1739476318000,43.500,12.060,-2.188,0.905,0.387,0.066,0.064,0,0,8,2.312,7,-1.000,0.707,1.164,0.000,0x1fff
2/13/2025 1:01:58 PM,2,1739476918000,45.000,12.056,-2.063,0.953,0.389,0.065,0.076,0,0,8,2.315,7,-1.000,0.704,1.164,0.000,0x1fff
2/13/2025 1:11:58 PM,2,1739477518000,45.300,12.060,-2.188,0.762,0.388,0.065,0.080,0,0,8,2.312,7,-1.000,0.707,1.164,0.000,0x1fff
2/13/2025 1:21:58 PM,2,1739478118000,42.800,12.060,-2.063,0.953,0.388,0.066,0.081,0,0,8,2.313,7,-1.000,0.706,1.164,0.000,0x1fff
2/13/2025 1:31:58 PM,2,1739478718000,42.700,12.056,-2.000,1.001,0.388,0.067,0.077,0,0,8,2.313,7,-1.000,0.706,1.164,0.000,0x1fff
2/13/2025 1:41:58 PM,2,1739479318000,44.200,12.060,-1.813,1.001,0.386,0.066,0.079,0,0,8,2.313,7,-1.000,0.707,1.164,0.000,0x1fff
2/13/2025 1:51:58 PM,2,1739479918000,39.900,12.056,-1.750,1.337,0.386,0.066,0.079,0,0,8,2.318,7,-1.000,0.702,1.164,0.000,0x1fff
2/13/2025 2:01:58 PM,2,1739480518000,44.700,12.056,-1.750,1.193,0.387,0.067,0.078,0,0,8,2.312,7,-1.000,0.707,1.164,0.000,0x1fff
2/13/2025 2:11:58 PM,2,1739481118000,44.400,12.040,-1.875,1.193,0.387,0.066,0.074,0,0,8,2.316,7,-1.000,0.704,1.164,0.000,0x1fff
2/13/2025 2:21:58 PM,2,1739481718000,43.700,12.056,-1.875,1.193,0.388,0.066,0.063,0,0,8,2.318,7,-1.000,0.702,1.164,0.000,0x1fff
2/13/2025 2:31:58 PM,2,1739482318000,45.200,12.088,-1.938,1.001,0.388,0.066,0.063,0,0,8,2.316,7,-1.000,0.704,1.164,0.000,0x1fff
2/13/2025 2:41:58 PM,2,1739482918000,41.200,12.068,-1.688,1.145,0.387,0.066,0.060,0,0,8,2.318,7,-1.000,0.702,1.164,0.000,0x1fff
2/13/2025 2:51:58 PM,2,1739483518000,43.000,12.092,-1.688,1.337,0.387,0.065,0.060,0,0,8,2.321,7,-1.000,0.699,1.164,0.000,0x1fff
2/13/2025 3:01:58 PM,2,1739484118000,46.100,12.088,-1.563,1.480,0.386,0.067,0.059,0,0,8,2.321,7,-1.000,0.699,1.164,0.000,0x1fff
2/13/2025 3:11:58 PM,2,1739484718000,41.800,12.084,-1.500,1.480,0.386,0.066,0.056,0,0,8,2.317,7,-1.000,0.703,1.164,0.000,0x1fff
2/13/2025 3:21:58 PM,2,1739485318000,43.500,11.980,-1.500,1.528,0.386,0.066,0.057,0,0,9,2.321,7,-1.000,0.699,1.164,0.000,0x1fff
2/13/2025 3:31:58 PM,2,1739485918000,39.900,12.092,-1.500,1.480,0.387,0.065,0.056,0,0,8,2.321,7,-1.000,0.699,1.164,0.000,0x1fff
2/13/2025 3:41:58 PM,2,1739486518000,40.900,12.092,-1.500,1.624,0.387,0.066,0.057,0,0,8,2.321,7,-1.000,0.699,1.164,0.000,0x1fff
2/13/2025 3:51:58 PM,2,1739487118000,45.100,12.092,-1.375,1.816,0.387,0.066,0.058,0,0,8,2.317,7,-1.000,0.703,1.164,0.000,0x1fff
2/13/2025 4:01:58 PM,2,1739487718000,45.400,12.088,-1.250,1.624,0.387,0.066,0.059,0,0,8,2.317,7,-1.000,0.703,1.164,0.000,0x1fff
2/13/2025 4:11:58 PM,2,1739488318000,45.300,12.092,-1.250,1.720,0.386,0.066,0.058,0,0,8,2.307,7,-1.000,0.712,1.164,0.000,0x1fff
2/13/2025 4:21:58 PM,2,1739488918000,41.000,12.088,-1.313,1.720,0.386,0.066,0.058,0,0,8,2.272,7,-1.000,0.745,1.164,0.042,0x1fff
2/13/2025 4:31:58 PM,2,1739489518000,45.000,12.100,-1.375,1.816,0.386,0.067,0.058,0,0,8,2.262,7,-1.000,0.754,1.164,0.051,0x1fff
2/13/2025 4:41:58 PM,2,1739490118000,45.800,12.076,-1.313,1.720,0.386,0.067,0.057,0,0,8,2.269,7,-1.000,0.748,1.164,0.051,0x1fff
2/13/2025 4:51:58 PM,2,1739490718000,45.300,12.060,-1.313,1.528,0.386,0.067,0.057,0,0,8,2.272,7,-1.000,0.745,1.164,0.051,0x1fff
2/13/2025 5:01:58 PM,2,1739491318000,45.600,12.024,-1.000,1.960,0.385,0.067,0.057,0,0,8,2.271,7,-1.000,0.746,1.164,0.051,0x1fff
2/13/2025 5:11:58 PM,2,1739491918000,45.400,12.032,-1.000,2.056,0.386,0.067,0.056,0,0,9,2.274,7,-1.000,0.743,1.164,0.051,0x1fff
2/13/2025 5:21:58 PM,2,1739492518000,43.000,12.024,-1.063,1.960,0.386,0.067,0.056,0,0,8,2.275,7,-1.000,0.742,1.164,0.051,0x1fff
2/13/2025 5:31:58 PM,2,1739493118000,41.300,12.028,-1.125,1.864,0.386,0.066,0.056,0,0,9,2.281,7,-1.000,0.736,1.164,0.051,0x1fff
2/13/2025 5:41:58 PM,2,1739493718000,45.400,12.028,-1.125,1.864,0.386,0.067,0.056,0,0,8,2.284,7,-1.000,0.734,1.164,0.051,0x1fff
2/13/2025 5:51:58 PM,2,1739494318000,44.700,12.028,-1.250,1.720,0.386,0.067,0.055,0,0,8,2.285,7,-1.000,0.733,1.164,0.051,0x1fff
2/13/2025 6:01:58 PM,2,1739494918000,42.900,12.024,-1.313,1.672,0.386,0.066,0.055,0,0,8,2.282,7,-1.000,0.735,1.164,0.051,0x1fff
2/13/2025 6:11:58 PM,2,1739495518000,45.200,11.964,-1.313,1.720,0.386,0.067,0.055,0,0,8,2.289,7,-1.000,0.729,1.164,0.051,0x1fff
2/13/2025 6:21:58 PM,2,1739496118000,44.800,12.032,-1.188,1.960,0.386,0.067,0.054,0,0,8,2.285,7,-1.000,0.733,1.164,0.051,0x1fff
2/13/2025 6:31:58 PM,2,1739496718000,37.900,12.032,-1.250,1.720,0.386,0.067,0.054,0,0,8,2.281,7,-1.000,0.736,1.164,0.051,0x1fff
2/13/2025 6:41:58 PM,2,1739497318000,45.100,12.024,-1.188,1.816,0.386,0.067,0.054,0,0,8,2.288,7,-1.000,0.730,1.164,0.051,0x1fff
2/13/2025 6:51:58 PM,2,1739497918000,42.400,12.032,-1.125,1.816,0.385,0.067,0.054,0,0,8,2.290,7,-1.000,0.729,1.164,0.051,0x1fff
2/13/2025 7:01:58 PM,2,1739498518000,45.400,12.024,-1.063,2.151,0.386,0.067,0.053,0,0,8,2.288,9,-1.000,0.730,1.164,0.051,0x1fff
2/13/2025 7:11:58 PM,2,1739499118000,39.900,12.028,-1.063,1.960,0.386,0.066,0.053,0,0,8,2.290,7,-1.000,0.728,1.164,0.051,0x1fff
2/13/2025 7:21:58 PM,2,1739499718000,45.200,12.032,-1.063,1.864,0.386,0.066,0.053,0,0,9,2.291,8,-1.000,0.727,1.164,0.051,0x1fff
2/13/2025 7:31:58 PM,2,1739500318000,45.200,12.032,-1.000,2.151,0.386,0.067,0.053,0,0,9,2.291,7,-1.000,0.727,1.164,0.051,0x1fff
