DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
11/4/2023 1:43:12 PM,208,2,128,1699126992000,35.200,13.412,16.125,19.883,0.008,-0.924,0.383,0.001,-0.014,0.009,-0.786,0,0,25,29,1.981,1.922,1.936,11,0x17,13,-1.000,0.004,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 1:53:12 PM,208,2,128,1699127592000,35.800,13.416,16.438,20.266,0.009,-0.924,0.383,0.002,-0.015,0.009,-0.786,0,0,25,30,1.980,1.921,1.935,11,0x17,14,-1.000,0.005,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 2:03:12 PM,208,2,128,1699128192000,40.000,13.416,16.438,19.979,0.008,-0.924,0.383,0.002,-0.014,0.009,-0.786,0,0,26,29,1.981,1.922,1.936,11,0x17,13,-1.000,0.004,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 2:13:12 PM,208,2,128,1699128792000,39.800,13.412,16.000,19.643,0.008,-0.924,0.383,0.002,-0.014,0.009,-0.785,0,0,26,29,1.981,1.922,1.936,11,0x17,13,-1.000,0.004,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 2:23:12 PM,208,2,128,1699129392000,39.800,13.408,15.563,19.356,0.008,-0.924,0.382,0.001,-0.014,0.008,-0.785,0,0,25,29,1.981,1.922,1.937,11,0x17,13,-1.000,0.003,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 2:33:12 PM,208,2,128,1699129992000,39.800,13.400,15.375,19.212,0.008,-0.924,0.382,0.002,-0.014,0.009,-0.784,0,0,25,29,1.981,1.922,1.937,11,0x17,12,-1.000,0.003,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 2:43:12 PM,208,2,128,1699130592000,39.900,13.400,15.188,19.260,0.008,-0.924,0.382,0.002,-0.013,0.009,-0.784,0,0,25,28,1.981,1.922,1.937,11,0x17,12,-1.000,0.003,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 2:53:12 PM,208,2,128,1699131192000,39.700,13.400,14.438,18.349,0.008,-0.924,0.382,0.001,-0.014,0.009,-0.784,0,0,25,28,1.981,1.922,1.938,11,0x17,12,-1.000,0.002,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 3:03:12 PM,208,2,128,1699131792000,37.300,13.396,14.625,18.397,0.008,-0.924,0.382,0.001,-0.014,0.009,-0.783,0,0,24,28,1.981,1.922,1.938,11,0x17,12,-1.000,0.002,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 3:13:12 PM,208,2,128,1699132392000,39.800,13.396,15.313,19.020,0.008,-0.924,0.382,0.002,-0.014,0.009,-0.783,0,0,24,28,1.980,1.921,1.936,11,0x17,13,-1.000,0.004,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 3:23:12 PM,208,2,128,1699132992000,37.600,13.396,16.000,19.451,0.008,-0.924,0.381,0.001,-0.014,0.009,-0.782,0,0,25,29,1.981,1.922,1.936,11,0x17,13,-1.000,0.004,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 3:33:12 PM,208,2,128,1699133592000,39.300,13.400,16.375,20.122,0.008,-0.924,0.381,0.002,-0.014,0.010,-0.782,0,0,25,30,1.983,1.925,1.939,11,0x17,13,-1.000,0.001,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 3:43:12 PM,208,2,128,1699134192000,36.700,13.404,16.875,20.602,0.008,-0.925,0.381,0.002,-0.014,0.009,-0.782,0,0,26,30,1.980,1.921,1.934,11,0x17,14,-1.000,0.006,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 3:53:12 PM,208,2,128,1699134792000,36.500,13.408,17.438,21.033,0.009,-0.925,0.381,0.002,-0.015,0.010,-0.781,0,0,26,31,1.981,1.922,1.935,11,0x17,14,-1.000,0.005,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 4:03:12 PM,208,2,128,1699135392000,39.600,13.412,17.688,21.560,0.008,-0.925,0.381,0.002,-0.014,0.010,-0.781,0,0,27,31,1.980,1.921,1.934,11,0x17,15,-1.000,0.006,7.926,1.277,0.001,-1.000,0x1fff
11/4/2023 4:13:12 PM,208,2,128,1699135992000,40.100,13.412,17.563,21.225,0.008,-0.925,0.380,0.002,-0.013,0.009,-0.780,0,0,27,31,1.986,1.928,1.941,11,0x17,15,-1.000,0.000,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 4:23:12 PM,208,2,128,1699136592000,39.500,13.412,17.188,20.841,0.009,-0.925,0.380,0.002,-0.015,0.010,-0.780,0,0,27,30,1.983,1.925,1.938,11,0x17,14,-1.000,0.002,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 4:33:12 PM,208,2,128,1699137192000,40.500,13.408,17.375,21.177,0.008,-0.925,0.380,0.002,-0.014,0.010,-0.780,0,0,27,31,1.984,1.926,1.939,11,0x17,14,-1.000,0.001,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 4:43:12 PM,208,2,128,1699137792000,39.700,13.404,17.063,20.602,0.008,-0.925,0.380,0.002,-0.014,0.010,-0.779,0,0,27,30,1.983,1.925,1.938,11,0x17,14,-1.000,0.002,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 4:53:12 PM,208,2,128,1699138392000,40.200,13.404,16.938,20.602,0.008,-0.925,0.380,0.002,-0.014,0.009,-0.779,0,0,26,30,1.983,1.925,1.938,11,0x17,14,-1.000,0.002,7.926,1.277,0.000,-1.000,0x1fff
11/4/2023 5:03:12 PM,208,2,128,1699138992000,39.700,13.396,16.875,20.506,0.008,-0.925,0.379,0.002,-0.014,0.010,-0.778,0,0,26,30,1.981,1.922,1.935,11,0x17,14,-1.000,0.005,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 5:13:12 PM,208,2,128,1699139592000,37.300,13.392,16.625,20.458,0.008,-0.925,0.379,0.002,-0.014,0.010,-0.778,0,0,26,30,1.980,1.921,1.935,11,0x17,14,-1.000,0.005,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 5:23:12 PM,208,2,128,1699140192000,40.200,13.384,16.563,20.458,0.008,-0.925,0.379,0.002,-0.013,0.009,-0.778,0,0,26,30,1.983,1.925,1.939,11,0x17,14,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 5:33:12 PM,208,2,128,1699140792000,39.700,13.384,16.375,20.170,0.008,-0.925,0.379,0.002,-0.013,0.010,-0.777,0,0,26,30,1.980,1.921,1.935,11,0x17,13,-1.000,0.005,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 5:43:12 PM,208,2,128,1699141392000,36.400,13.376,16.188,19.931,0.008,-0.925,0.379,0.002,-0.013,0.010,-0.777,0,0,26,29,1.983,1.925,1.939,11,0x17,13,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 5:53:12 PM,208,2,128,1699141992000,40.300,13.372,15.938,19.643,0.008,-0.926,0.378,0.002,-0.013,0.010,-0.776,0,0,25,29,1.981,1.922,1.936,11,0x17,13,-1.000,0.004,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 6:03:12 PM,208,2,128,1699142592000,40.000,13.364,15.625,19.356,0.008,-0.926,0.378,0.002,-0.013,0.009,-0.776,0,0,25,29,1.980,1.921,1.936,11,0x17,13,-1.000,0.004,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 6:13:12 PM,208,2,128,1699143192000,40.200,13.356,15.313,19.068,0.008,-0.926,0.378,0.002,-0.014,0.009,-0.775,0,0,25,29,1.981,1.922,1.937,11,0x17,13,-1.000,0.003,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 6:23:12 PM,208,2,128,1699143792000,39.000,13.348,15.188,18.733,0.008,-0.926,0.378,0.002,-0.013,0.010,-0.775,0,0,25,28,1.983,1.925,1.940,11,0x17,12,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 6:33:12 PM,208,2,128,1699144392000,39.600,13.340,14.875,18.733,0.008,-0.926,0.378,0.002,-0.013,0.009,-0.775,0,0,25,28,1.980,1.921,1.936,11,0x17,12,-1.000,0.004,9.203,0.000,0.001,-1.000,0x1fff
11/4/2023 6:43:12 PM,208,2,128,1699144992000,39.900,13.340,14.438,18.205,0.008,-0.926,0.378,0.002,-0.013,0.009,-0.774,0,0,24,28,1.981,1.922,1.938,11,0x17,12,-1.000,0.002,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 6:53:12 PM,208,2,128,1699145592000,37.700,13.332,13.875,17.535,0.008,-0.926,0.377,0.002,-0.013,0.010,-0.774,0,0,24,27,1.983,1.925,1.941,12,0x17,11,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:03:12 PM,208,2,128,1699146192000,39.900,13.324,13.438,17.247,0.008,-0.926,0.377,0.002,-0.013,0.009,-0.773,0,0,23,26,1.981,1.922,1.939,12,0x17,10,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:13:12 PM,208,2,128,1699146792000,40.100,13.320,13.250,17.247,0.008,-0.926,0.377,0.002,-0.012,0.009,-0.773,0,0,23,26,1.980,1.921,1.938,12,0x17,10,-1.000,0.002,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:23:12 PM,208,2,128,1699147392000,39.800,13.316,13.000,16.912,0.007,-0.926,0.377,0.002,-0.012,0.009,-0.773,0,0,23,26,1.981,1.922,1.939,13,0x17,10,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:33:12 PM,208,2,128,1699147992000,36.100,13.312,12.563,16.384,0.008,-0.926,0.377,0.002,-0.013,0.009,-0.772,0,0,23,25,1.984,1.926,1.943,13,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:43:12 PM,208,2,128,1699148592000,35.700,13.308,12.438,16.097,0.007,-0.926,0.376,0.002,-0.012,0.009,-0.772,0,0,22,25,1.981,1.922,1.940,13,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 7:53:12 PM,208,2,128,1699149192000,38.300,13.304,12.375,16.193,0.007,-0.927,0.376,0.002,-0.012,0.008,-0.771,0,0,22,25,1.986,1.928,1.946,13,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:03:12 PM,208,2,128,1699149792000,39.300,13.296,12.188,15.857,0.007,-0.927,0.376,0.002,-0.012,0.009,-0.771,0,0,22,25,1.983,1.925,1.943,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:13:12 PM,208,2,128,1699150392000,40.000,13.296,12.125,15.953,0.007,-0.927,0.376,0.002,-0.013,0.009,-0.771,0,0,22,25,1.981,1.922,1.940,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:23:12 PM,208,2,128,1699150992000,40.200,13.292,12.188,16.049,0.007,-0.927,0.376,0.002,-0.012,0.009,-0.770,0,0,22,25,1.983,1.925,1.943,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:33:12 PM,208,2,128,1699151592000,40.100,13.292,12.188,15.953,0.007,-0.927,0.375,0.002,-0.012,0.009,-0.770,0,0,22,25,1.980,1.921,1.939,14,0x17,10,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:43:12 PM,208,2,128,1699152192000,39.900,13.284,12.000,15.857,0.007,-0.927,0.375,0.002,-0.013,0.008,-0.769,0,0,22,24,1.986,1.928,1.946,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 8:53:12 PM,208,2,128,1699152792000,39.500,13.284,11.875,15.666,0.007,-0.927,0.375,0.002,-0.012,0.009,-0.769,0,0,22,24,1.980,1.921,1.939,13,0x17,9,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:03:12 PM,208,2,128,1699153392000,40.600,13.280,11.750,15.666,0.007,-0.927,0.375,0.002,-0.012,0.008,-0.769,0,0,21,24,1.984,1.926,1.944,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:13:12 PM,208,2,128,1699153992000,37.200,13.276,11.625,15.234,0.007,-0.927,0.375,0.002,-0.012,0.009,-0.768,0,0,21,24,1.981,1.922,1.940,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:23:12 PM,208,2,128,1699154592000,39.100,13.272,11.563,15.426,0.007,-0.927,0.375,0.002,-0.012,0.009,-0.768,0,0,21,24,1.987,1.929,1.947,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:33:12 PM,208,2,128,1699155192000,40.200,13.272,11.500,15.234,0.007,-0.927,0.374,0.002,-0.012,0.009,-0.767,0,0,21,24,1.986,1.928,1.946,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:43:12 PM,208,2,128,1699155792000,40.100,13.268,11.563,15.378,0.007,-0.927,0.374,0.002,-0.012,0.009,-0.767,0,0,21,24,1.981,1.922,1.940,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 9:53:12 PM,208,2,128,1699156392000,39.500,13.268,11.750,15.666,0.007,-0.927,0.374,0.002,-0.012,0.009,-0.767,0,0,21,24,1.989,1.931,1.949,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:03:12 PM,208,2,128,1699156992000,39.900,13.264,11.875,15.714,0.007,-0.927,0.374,0.002,-0.012,0.009,-0.766,0,0,21,24,1.986,1.928,1.946,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:13:12 PM,208,2,128,1699157592000,39.400,13.264,11.875,15.666,0.007,-0.928,0.374,0.002,-0.012,0.009,-0.766,0,0,21,25,1.983,1.925,1.943,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:23:12 PM,208,2,128,1699158192000,35.400,13.260,11.750,15.714,0.007,-0.928,0.373,0.002,-0.012,0.008,-0.765,0,0,21,25,1.986,1.928,1.946,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:33:12 PM,208,2,128,1699158792000,36.400,13.260,11.750,15.426,0.007,-0.928,0.373,0.002,-0.012,0.009,-0.765,0,0,21,24,1.986,1.928,1.946,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:43:12 PM,208,2,128,1699159392000,40.600,13.260,11.688,15.666,0.007,-0.928,0.373,0.001,-0.011,0.008,-0.764,0,0,21,24,1.980,1.921,1.939,14,0x17,9,-1.000,0.001,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 10:53:12 PM,208,2,128,1699159992000,38.200,13.256,11.813,15.761,0.007,-0.928,0.373,0.002,-0.012,0.009,-0.764,0,0,21,24,1.984,1.926,1.944,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:03:12 PM,208,2,128,1699160592000,40.000,13.252,11.813,15.522,0.007,-0.928,0.373,0.002,-0.012,0.009,-0.764,0,0,21,25,1.984,1.926,1.944,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:13:12 PM,208,2,128,1699161192000,40.100,13.256,11.938,15.666,0.007,-0.928,0.372,0.002,-0.012,0.009,-0.763,0,0,21,25,1.983,1.925,1.943,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:23:12 PM,208,2,128,1699161792000,40.000,13.252,12.125,15.857,0.007,-0.928,0.372,0.002,-0.012,0.009,-0.763,0,0,22,25,1.986,1.928,1.946,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:33:12 PM,208,2,128,1699162392000,39.900,13.252,12.250,15.857,0.007,-0.928,0.372,0.002,-0.012,0.009,-0.762,0,0,22,25,1.984,1.926,1.944,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:43:12 PM,208,2,128,1699162992000,38.900,13.252,12.250,15.953,0.007,-0.928,0.372,0.002,-0.012,0.009,-0.762,0,0,22,25,1.984,1.926,1.944,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/4/2023 11:53:12 PM,208,2,128,1699163592000,39.800,13.248,12.250,16.193,0.007,-0.928,0.372,0.002,-0.012,0.008,-0.762,0,0,22,25,1.983,1.925,1.943,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 12:03:12 AM,208,2,128,1699164192000,40.100,13.252,12.313,16.241,0.007,-0.928,0.371,0.002,-0.012,0.009,-0.761,0,0,22,25,1.984,1.926,1.944,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 12:13:12 AM,208,2,128,1699164792000,36.900,13.248,12.250,16.049,0.007,-0.928,0.371,0.002,-0.012,0.009,-0.761,0,0,22,25,1.983,1.925,1.943,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 12:23:12 AM,208,2,128,1699165392000,39.800,13.248,12.375,16.241,0.007,-0.929,0.371,0.002,-0.012,0.009,-0.760,0,0,22,25,1.984,1.926,1.944,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 12:33:12 AM,208,2,128,1699165992000,40.300,13.240,12.313,16.193,0.007,-0.929,0.371,0.002,-0.012,0.009,-0.760,0,0,22,25,1.989,1.931,1.949,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1ffe
11/5/2023 12:43:12 AM,208,2,128,1699166592000,38.700,13.244,12.188,15.953,0.007,-0.929,0.371,0.002,-0.012,0.009,-0.760,0,0,22,25,1.983,1.925,1.943,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 12:53:12 AM,208,2,128,1699167192000,39.500,13.244,12.250,15.953,0.007,-0.929,0.371,0.002,-0.013,0.009,-0.759,0,0,22,25,1.989,1.931,1.949,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:03:12 AM,208,2,128,1699167792000,35.000,13.240,12.250,16.097,0.007,-0.929,0.370,0.002,-0.012,0.008,-0.759,0,0,22,25,1.989,1.931,1.949,14,0x17,10,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:13:12 AM,208,2,128,1699168392000,40.100,13.240,12.250,16.193,0.007,-0.929,0.370,0.002,-0.012,0.009,-0.758,0,0,22,25,1.983,1.925,1.943,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:23:12 AM,208,2,128,1699168992000,40.300,13.244,12.125,15.953,0.007,-0.929,0.370,0.002,-0.012,0.009,-0.758,0,0,22,25,1.986,1.928,1.946,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:33:12 AM,208,2,128,1699169592000,39.600,13.240,12.000,15.857,0.007,-0.929,0.370,0.002,-0.012,0.009,-0.758,0,0,22,25,1.981,1.922,1.940,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1ffe
11/5/2023 1:43:12 AM,208,2,128,1699170192000,35.600,13.244,11.875,15.761,0.007,-0.929,0.370,0.002,-0.012,0.008,-0.757,0,0,22,25,1.986,1.928,1.946,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:53:12 AM,208,2,128,1699170792000,38.200,13.240,11.688,15.666,0.007,-0.929,0.369,0.002,-0.012,0.008,-0.757,0,0,21,25,1.987,1.929,1.947,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:03:12 AM,208,2,128,1699171392000,35.400,13.240,11.625,15.570,0.007,-0.929,0.369,0.002,-0.012,0.009,-0.756,0,0,21,24,1.983,1.925,1.943,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:13:12 AM,208,2,128,1699171992000,36.500,13.236,11.688,15.378,0.007,-0.929,0.369,0.002,-0.012,0.009,-0.756,0,0,21,25,1.983,1.925,1.943,13,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:23:12 AM,208,2,128,1699172592000,40.100,13.240,11.688,15.522,0.007,-0.929,0.369,0.002,-0.012,0.008,-0.755,0,0,21,24,1.986,1.928,1.946,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:33:12 AM,208,2,128,1699173192000,35.800,13.240,11.688,15.522,0.007,-0.929,0.369,0.002,-0.012,0.008,-0.755,0,0,21,25,1.984,1.926,1.944,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1ffe
11/5/2023 1:43:12 AM,208,2,128,1699173792000,40.200,13.236,11.688,15.378,0.007,-0.930,0.368,0.002,-0.012,0.008,-0.755,0,0,21,24,1.986,1.928,1.946,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 1:53:12 AM,208,2,128,1699174392000,40.300,13.236,11.688,15.426,0.007,-0.930,0.368,0.002,-0.012,0.009,-0.754,0,0,21,24,1.984,1.926,1.944,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 2:03:12 AM,208,2,128,1699174992000,45.700,13.236,11.438,15.330,0.007,-0.930,0.368,0.002,-0.012,0.008,-0.754,0,0,21,24,1.989,1.931,1.950,14,0x17,9,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 2:13:12 AM,208,2,128,1699175592000,34.700,13.236,11.313,14.803,0.007,-0.930,0.368,0.002,-0.012,0.008,-0.753,0,0,21,24,1.984,1.926,1.945,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 2:23:12 AM,208,2,128,1699176192000,39.700,13.236,11.250,15.186,0.007,-0.930,0.368,0.002,-0.012,0.008,-0.753,0,0,21,24,1.983,1.925,1.944,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1ffe
11/5/2023 2:33:12 AM,208,2,128,1699176792000,39.800,13.236,11.313,15.138,0.007,-0.930,0.367,0.002,-0.012,0.008,-0.753,0,0,21,24,1.983,1.925,1.944,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 2:43:12 AM,208,2,128,1699177392000,40.300,13.236,11.188,15.043,0.007,-0.930,0.367,0.002,-0.011,0.008,-0.752,0,0,21,24,1.981,1.922,1.941,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 2:53:12 AM,208,2,128,1699177992000,39.400,13.236,11.125,15.043,0.007,-0.930,0.367,0.002,-0.012,0.009,-0.752,0,0,21,24,1.981,1.922,1.941,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 3:03:12 AM,208,2,128,1699178592000,40.600,13.236,11.000,14.803,0.007,-0.930,0.367,0.002,-0.011,0.008,-0.751,0,0,21,24,1.986,1.928,1.947,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
11/5/2023 3:13:12 AM,208,2,128,1699179192000,40.400,13.236,10.938,14.611,0.007,-0.930,0.367,0.002,-0.012,0.008,-0.751,0,0,20,24,1.981,1.922,1.941,14,0x17,8,-1.000,0.000,9.203,0.000,0.000,-1.000,0x1fff
