DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
3/13/2025 10:37:19 PM,2,1741927039000,46.700,12.012,3.188,7.087,-0.014,0.054,-1.866,0,0,8,2.127,7,-1.000,0.721,1.977,0.000,0x1fff
3/13/2025 10:47:19 PM,2,1741927639000,46.600,12.008,3.188,7.135,-0.014,0.054,-1.868,0,0,7,2.137,8,-1.000,0.711,1.977,0.000,0x1fff
3/13/2025 10:57:19 PM,2,1741928239000,42.600,12.012,3.063,6.896,-0.013,0.054,-1.868,0,0,8,2.137,7,-1.000,0.711,1.977,0.000,0x1fff
3/13/2025 11:07:19 PM,2,1741928839000,46.300,12.008,2.938,6.704,-0.014,0.054,-1.868,0,0,7,2.137,7,-1.000,0.711,1.977,0.000,0x1fff
3/13/2025 11:17:19 PM,2,1741929439000,43.700,12.012,2.688,6.752,-0.013,0.054,-1.868,0,0,7,2.137,7,-1.000,0.711,1.977,0.000,0x1fff
3/13/2025 11:27:19 PM,2,1741930039000,47.300,12.016,2.313,6.225,-0.013,0.054,-1.867,0,0,7,2.134,7,-1.000,0.714,1.977,0.000,0x1fff
3/13/2025 11:37:19 PM,2,1741930639000,41.000,12.016,2.063,6.177,-0.013,0.054,-1.867,0,0,7,2.135,7,-1.000,0.713,1.977,0.000,0x1fff
3/13/2025 11:47:19 PM,2,1741931239000,40.000,12.024,2.000,6.177,-0.013,0.053,-1.867,0,0,7,2.137,7,-1.000,0.711,1.977,0.000,0x1fff
3/13/2025 11:57:19 PM,2,1741931839000,39.000,12.012,2.188,6.033,-0.014,0.054,-1.867,0,0,6,2.134,9,-1.000,0.714,1.977,0.000,0x1fff
3/14/2025 12:07:19 AM,2,1741932439000,44.800,12.012,2.125,5.889,-0.014,0.055,-1.866,0,0,7,2.137,7,-1.000,0.711,1.977,0.000,0x1fff
3/14/2025 12:17:19 AM,2,1741933039000,45.000,12.016,1.938,5.841,-0.013,0.054,-1.866,0,0,6,2.134,7,-1.000,0.714,1.977,0.000,0x1fff
3/14/2025 12:27:19 AM,2,1741933639000,46.500,12.020,2.125,6.081,-0.013,0.054,-1.866,0,0,7,2.132,7,-1.000,0.716,1.977,0.000,0x1fff
3/14/2025 12:37:19 AM,2,1741934239000,46.900,12.020,2.250,6.225,-0.014,0.054,-1.865,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 12:47:19 AM,2,1741934839000,42.900,12.004,2.313,6.225,-0.013,0.054,-1.865,0,0,7,2.128,8,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 12:57:19 AM,2,1741935439000,46.400,12.016,2.250,6.225,-0.014,0.054,-1.865,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 1:07:19 AM,2,1741936039000,40.900,12.016,2.000,5.937,-0.014,0.054,-1.865,0,0,6,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 1:17:19 AM,2,1741936639000,40.800,12.012,1.688,5.698,-0.014,0.054,-1.864,0,0,6,2.129,7,-1.000,0.719,1.977,0.000,0x1fff
3/14/2025 1:27:19 AM,2,1741937239000,46.500,12.020,1.625,5.698,-0.013,0.054,-1.864,0,0,6,2.129,7,-1.000,0.719,1.977,0.000,0x1fff
3/14/2025 1:37:19 AM,2,1741937839000,41.500,12.016,1.438,4.979,-0.014,0.054,-1.864,0,0,6,2.129,7,-1.000,0.719,1.977,0.000,0x1fff
3/14/2025 1:47:19 AM,2,1741938439000,45.900,12.016,1.500,5.410,-0.014,0.054,-1.864,0,0,6,2.129,7,-1.000,0.719,1.977,0.000,0x1fff
3/14/2025 1:57:19 AM,2,1741939039000,46.700,12.008,1.688,5.554,-0.014,0.055,-1.863,0,0,6,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 2:07:19 AM,2,1741939639000,46.200,12.016,1.688,5.889,-0.014,0.054,-1.863,0,0,6,2.129,7,-1.000,0.719,1.977,0.000,0x1fff
3/14/2025 2:17:19 AM,2,1741940239000,46.000,12.020,2.063,5.841,-0.013,0.054,-1.862,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 2:27:19 AM,2,1741940839000,43.900,12.016,2.313,6.225,-0.014,0.055,-1.862,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 2:37:19 AM,2,1741941439000,45.900,12.012,2.625,6.560,-0.014,0.054,-1.862,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 2:47:19 AM,2,1741942039000,46.500,11.956,2.688,6.896,-0.014,0.054,-1.862,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 2:57:19 AM,2,1741942639000,41.900,12.008,2.500,6.369,-0.013,0.055,-1.862,0,0,7,2.127,7,-1.000,0.721,1.977,0.000,0x1fff
3/14/2025 3:07:19 AM,2,1741943239000,46.500,12.008,2.375,6.369,-0.013,0.054,-1.861,0,0,7,2.128,7,-1.000,0.720,1.977,0.000,0x1fff
3/14/2025 3:17:19 AM,2,1741943839000,44.900,12.012,1.938,5.889,-0.013,0.054,-1.861,0,0,6,2.125,8,-1.000,0.723,1.977,0.013,0x1fff
3/14/2025 3:27:19 AM,2,1741944439000,41.300,12.020,1.750,5.746,-0.013,0.054,-1.861,0,0,6,2.119,7,-1.000,0.729,1.977,0.019,0x1fff
3/14/2025 3:37:19 AM,2,1741945039000,46.000,12.016,2.000,5.937,-0.014,0.054,-1.860,0,0,7,2.127,7,-1.000,0.721,1.977,0.019,0x1fff
3/14/2025 3:47:19 AM,2,1741945639000,44.800,12.020,2.250,6.225,-0.013,0.054,-1.860,0,0,7,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 3:57:19 AM,2,1741946239000,46.000,12.020,2.000,5.746,-0.013,0.053,-1.860,0,0,7,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 4:07:19 AM,2,1741946839000,42.800,12.024,1.500,5.410,-0.014,0.055,-1.860,0,0,6,2.128,7,-1.000,0.720,1.977,0.019,0x1fff
3/14/2025 4:17:19 AM,2,1741947439000,46.700,12.016,1.250,5.218,-0.015,0.054,-1.859,0,0,5,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 4:27:19 AM,2,1741948039000,42.100,12.020,1.313,5.314,-0.013,0.054,-1.859,0,0,5,2.129,8,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 4:37:19 AM,2,1741948639000,46.400,12.024,1.250,5.410,-0.013,0.054,-1.859,0,0,5,2.129,8,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 4:47:19 AM,2,1741949239000,46.500,12.024,1.125,4.883,-0.013,0.053,-1.859,0,0,5,2.126,7,-1.000,0.722,1.977,0.019,0x1fff
3/14/2025 4:57:19 AM,2,1741949839000,47.200,12.020,0.875,4.835,-0.014,0.054,-1.859,0,0,5,2.119,7,-1.000,0.729,1.977,0.019,0x1fff
3/14/2025 5:07:19 AM,2,1741950439000,45.600,12.028,0.688,4.835,-0.013,0.053,-1.858,0,0,5,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 5:17:19 AM,2,1741951039000,47.000,12.032,0.188,4.260,-0.014,0.054,-1.858,0,0,4,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 5:27:19 AM,2,1741951639000,46.100,12.016,-0.125,3.924,-0.013,0.053,-1.858,0,0,4,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 5:37:19 AM,2,1741952239000,46.500,12.028,-0.250,3.637,-0.013,0.054,-1.857,0,0,4,2.130,7,-1.000,0.718,1.977,0.019,0x1fff
3/14/2025 5:47:19 AM,2,1741952839000,43.800,12.024,-0.125,3.924,-0.014,0.054,-1.857,0,0,4,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 5:57:19 AM,2,1741953439000,38.500,12.024,0.063,4.260,-0.013,0.054,-1.857,0,0,4,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 6:07:19 AM,2,1741954039000,46.800,12.028,0.250,4.068,-0.013,0.054,-1.857,0,0,4,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 6:17:19 AM,2,1741954639000,46.400,12.024,0.313,4.452,-0.014,0.054,-1.856,0,0,4,2.130,7,-1.000,0.718,1.977,0.019,0x1fff
3/14/2025 6:27:19 AM,2,1741955239000,40.800,12.024,0.188,4.068,-0.015,0.053,-1.856,0,0,4,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 6:37:19 AM,2,1741955839000,41.500,12.032,0.188,4.116,-0.014,0.054,-1.856,0,0,4,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 6:47:19 AM,2,1741956439000,46.200,12.024,0.250,4.356,-0.014,0.053,-1.856,0,0,4,2.130,7,-1.000,0.718,1.977,0.019,0x1fff
3/14/2025 6:57:19 AM,2,1741957039000,46.200,12.024,0.188,4.260,-0.013,0.054,-1.856,0,0,5,2.130,7,-1.000,0.718,1.977,0.019,0x1fff
3/14/2025 7:07:19 AM,2,1741957639000,40.500,12.028,-0.188,3.829,-0.013,0.053,-1.855,0,0,4,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 7:17:19 AM,2,1741958239000,44.700,12.028,-0.438,3.397,-0.014,0.053,-1.855,0,0,4,2.126,7,-1.000,0.722,1.977,0.019,0x1fff
3/14/2025 7:27:19 AM,2,1741958839000,36.500,12.036,-0.438,3.541,-0.014,0.053,-1.855,0,0,4,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 7:37:19 AM,2,1741959439000,43.500,12.028,-0.188,3.733,-0.014,0.054,-1.855,0,0,4,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 7:47:19 AM,2,1741960039000,46.500,12.032,-0.125,3.829,-0.013,0.053,-1.854,0,0,4,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 7:57:19 AM,2,1741960639000,44.000,12.028,-1.188,3.014,-0.013,0.053,-1.854,0,0,3,2.126,7,-1.000,0.722,1.977,0.019,0x1fff
3/14/2025 8:07:19 AM,2,1741961239000,41.600,12.032,-1.438,2.487,-0.014,0.053,-1.854,0,0,2,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 8:17:19 AM,2,1741961839000,45.500,12.032,-0.875,2.774,-0.014,0.053,-1.854,0,0,3,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 8:27:19 AM,2,1741962439000,45.500,12.036,0.250,3.733,-0.014,0.053,-1.853,0,0,4,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 8:37:19 AM,2,1741963039000,46.600,12.036,1.313,4.835,-0.013,0.052,-1.853,0,0,5,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 8:47:19 AM,2,1741963639000,46.600,12.028,2.125,5.554,-0.014,0.053,-1.853,0,0,6,2.128,7,-1.000,0.720,1.977,0.019,0x1fff
3/14/2025 8:57:19 AM,2,1741964239000,47.900,12.036,3.875,7.231,-0.013,0.053,-1.853,0,0,8,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 9:07:19 AM,2,1741964839000,46.300,12.024,5.813,9.052,-0.014,0.054,-1.853,0,0,10,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 9:17:19 AM,2,1741965439000,47.200,12.020,7.438,10.682,-0.014,0.054,-1.852,0,0,12,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 9:27:19 AM,2,1741966039000,43.300,12.016,6.813,10.107,-0.013,0.055,-1.852,0,0,11,2.124,7,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 9:37:19 AM,2,1741966639000,42.200,12.012,5.563,9.196,-0.014,0.054,-1.852,0,0,11,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 9:47:19 AM,2,1741967239000,47.800,12.020,5.938,9.340,-0.013,0.054,-1.852,0,0,10,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 9:57:19 AM,2,1741967839000,46.300,12.012,8.813,11.880,-0.014,0.054,-1.851,0,0,13,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 10:07:19 AM,2,1741968439000,48.300,12.024,10.875,13.845,-0.014,0.054,-1.851,0,0,16,2.121,7,-1.000,0.727,1.977,0.019,0x1fff
3/14/2025 10:17:19 AM,2,1741969039000,42.300,12.032,12.125,15.426,-0.014,0.055,-1.851,0,0,17,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 10:27:19 AM,2,1741969639000,45.800,12.028,12.063,15.857,-0.014,0.055,-1.851,0,0,18,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 10:37:19 AM,2,1741970239000,45.300,12.056,11.563,15.138,-0.014,0.054,-1.851,0,0,18,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 10:47:19 AM,2,1741970839000,42.500,12.048,13.188,16.576,-0.014,0.056,-1.850,0,0,19,2.119,8,-1.000,0.729,1.977,0.019,0x1fff
3/14/2025 10:57:19 AM,2,1741971439000,45.100,12.044,14.500,18.158,-0.015,0.056,-1.850,0,0,21,2.127,7,-1.000,0.721,1.977,0.019,0x1fff
3/14/2025 11:07:19 AM,2,1741972039000,47.300,12.024,11.125,15.138,-0.014,0.055,-1.850,0,0,17,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 11:17:19 AM,2,1741972639000,44.700,12.056,9.750,13.797,-0.014,0.055,-1.850,0,0,15,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 11:27:19 AM,2,1741973239000,44.800,12.056,9.563,13.461,-0.014,0.055,-1.849,0,0,15,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 11:37:19 AM,2,1741973839000,43.100,12.028,10.500,14.372,-0.013,0.055,-1.849,0,0,16,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 11:47:19 AM,2,1741974439000,47.500,12.060,11.563,15.378,-0.014,0.056,-1.849,0,0,18,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 11:57:19 AM,2,1741975039000,42.700,12.060,11.875,15.761,-0.014,0.055,-1.849,0,0,18,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 12:07:19 PM,2,1741975639000,42.700,12.056,12.438,16.241,-0.013,0.055,-1.849,0,0,18,2.125,7,-1.000,0.723,1.977,0.019,0x1fff
3/14/2025 12:17:19 PM,2,1741976239000,47.700,12.052,13.125,16.816,-0.014,0.055,-1.848,0,0,19,2.121,7,-1.000,0.727,1.977,0.019,0x1fff
3/14/2025 12:27:19 PM,2,1741976839000,43.600,12.052,14.625,18.349,-0.014,0.055,-1.848,0,0,21,2.120,7,-1.000,0.728,1.977,0.019,0x1fff
3/14/2025 12:37:19 PM,2,1741977439000,49.800,12.032,18.563,21.848,-0.015,0.056,-1.848,0,0,25,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 12:47:19 PM,2,1741978039000,48.900,12.032,19.375,23.285,-0.016,0.056,-1.848,0,0,27,2.122,8,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 12:57:19 PM,2,1741978639000,49.100,12.040,16.875,20.937,-0.014,0.055,-1.848,0,0,24,2.121,7,-1.000,0.727,1.977,0.019,0x1fff
3/14/2025 1:07:19 PM,2,1741979239000,44.000,12.032,16.250,20.170,-0.014,0.055,-1.847,0,0,23,2.122,7,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 1:17:19 PM,2,1741979839000,49.400,12.052,17.313,21.320,-0.015,0.055,-1.847,0,0,24,2.123,7,-1.000,0.725,1.977,0.019,0x1fff
3/14/2025 1:27:19 PM,2,1741980439000,47.700,12.032,14.375,18.541,-0.014,0.055,-1.847,0,0,21,2.127,7,-1.000,0.721,1.977,0.019,0x1fff
3/14/2025 1:37:19 PM,2,1741981039000,47.300,12.056,12.500,16.720,-0.015,0.055,-1.847,0,0,19,2.119,7,-1.000,0.729,1.977,0.019,0x1fff
3/14/2025 1:47:19 PM,2,1741981639000,48.500,12.056,13.563,17.487,-0.015,0.056,-1.846,0,0,20,2.127,7,-1.000,0.721,1.977,0.019,0x1fff
3/14/2025 1:57:19 PM,2,1741982239000,47.000,12.044,14.563,18.205,-0.014,0.055,-1.846,0,0,21,2.126,7,-1.000,0.722,1.977,0.019,0x1fff
3/14/2025 2:07:19 PM,2,1741982839000,46.900,12.048,15.875,19.404,-0.015,0.055,-1.845,0,0,22,2.122,8,-1.000,0.726,1.977,0.019,0x1fff
3/14/2025 2:17:19 PM,2,1741983439000,49.400,12.052,17.313,20.697,-0.015,0.055,-1.845,0,0,24,2.124,8,-1.000,0.724,1.977,0.019,0x1fff
3/14/2025 2:27:19 PM,2,1741984039000,47.900,12.036,16.750,20.841,-0.015,0.056,-1.845,0,0,23,2.131,8,-1.000,0.717,1.977,0.019,0x1fff
3/14/2025 2:37:19 PM,2,1741984639000,48.400,12.052,13.125,16.912,-0.015,0.056,-1.845,0,0,19,2.128,7,-1.000,0.720,1.977,0.019,0x1fff
3/14/2025 2:47:19 PM,2,1741985239000,48.100,12.052,11.938,15.761,-0.016,0.056,-1.845,0,0,18,2.129,7,-1.000,0.719,1.977,0.019,0x1fff
3/14/2025 2:57:19 PM,2,1741985839000,47.000,12.048,11.438,15.186,-0.015,0.055,-1.844,0,0,17,2.133,7,-1.000,0.715,1.977,0.019,0x1fff
3/14/2025 3:07:19 PM,2,1741986439000,47.300,12.060,10.188,14.180,-0.015,0.055,-1.844,0,0,16,2.131,7,-1.000,0.717,1.977,0.019,0x1fff
3/14/2025 3:17:19 PM,2,1741987039000,44.300,12.048,9.938,13.749,-0.014,0.055,-1.844,0,0,15,2.131,7,-1.000,0.717,1.977,0.019,0x1fff
3/14/2025 3:27:19 PM,2,1741987639000,42.200,12.064,9.500,13.461,-0.014,0.054,-1.844,0,0,15,2.131,7,-1.000,0.717,1.977,0.019,0x1fff
3/14/2025 3:37:19 PM,2,1741988239000,46.100,12.052,9.375,13.269,-0.015,0.054,-1.843,0,0,15,2.131,7,-1.000,0.717,1.977,0.019,0x1fff
