DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
11/15/2023 3:45:39 PM,208,2,128,1700088339000,37.500,13.116,20.875,24.196,0.012,-0.999,-0.031,0.010,-0.025,0.019,0.063,0,0,30,28,1.573,1.516,1.526,10,0x17,17,-1.000,0.004,0.000,0.000,0.001,-1.000,0x1ffe
11/15/2023 3:55:39 PM,208,2,128,1700088939000,41.900,13.116,20.500,23.477,0.012,-0.999,-0.032,0.010,-0.024,0.019,0.063,0,0,30,28,1.570,1.513,1.523,10,0x17,17,-1.000,0.007,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:05:39 PM,208,2,128,1700089539000,46.000,13.108,20.125,23.094,0.012,-0.999,-0.032,0.010,-0.024,0.019,0.063,0,0,30,27,1.570,1.513,1.523,10,0x17,16,-1.000,0.007,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:15:39 PM,208,2,128,1700090139000,40.100,13.116,19.688,22.519,0.012,-0.999,-0.032,0.010,-0.025,0.019,0.064,0,0,29,26,1.570,1.513,1.524,11,0x17,16,-1.000,0.006,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:25:39 PM,208,2,128,1700090739000,39.800,13.116,19.125,22.279,0.012,-0.999,-0.032,0.010,-0.025,0.019,0.064,0,0,29,26,1.569,1.512,1.523,10,0x17,16,-1.000,0.007,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:35:39 PM,208,2,128,1700091339000,40.600,13.116,18.563,21.704,0.012,-0.999,-0.032,0.010,-0.024,0.018,0.064,0,0,28,26,1.570,1.513,1.525,11,0x17,15,-1.000,0.005,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:45:39 PM,208,2,128,1700091939000,41.400,13.120,18.000,21.033,0.012,-0.999,-0.032,0.009,-0.024,0.017,0.064,0,0,28,25,1.570,1.513,1.525,10,0x17,14,-1.000,0.005,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 4:55:39 PM,208,2,128,1700092539000,41.900,13.116,17.375,20.410,0.012,-0.999,-0.032,0.009,-0.024,0.018,0.064,0,0,27,25,1.570,1.513,1.526,10,0x17,14,-1.000,0.004,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 5:05:39 PM,208,2,128,1700093139000,39.400,13.120,16.063,19.356,0.012,-0.999,-0.032,0.009,-0.024,0.018,0.064,0,0,27,24,1.570,1.513,1.527,10,0x17,13,-1.000,0.003,0.000,0.000,0.001,-1.000,0x1fff
11/15/2023 5:15:39 PM,208,2,128,1700093739000,41.600,13.120,14.625,18.014,0.012,-0.999,-0.032,0.009,-0.024,0.018,0.064,0,0,26,22,1.569,1.512,1.528,10,0x17,11,-1.000,0.002,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 5:25:39 PM,208,2,128,1700094339000,40.700,13.120,13.688,17.103,0.012,-0.999,-0.032,0.009,-0.024,0.018,0.064,0,0,24,21,1.569,1.512,1.528,10,0x17,10,-1.000,0.002,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 5:35:39 PM,208,2,128,1700094939000,36.900,13.120,13.250,16.432,0.012,-0.999,-0.032,0.009,-0.024,0.018,0.065,0,0,23,21,1.567,1.511,1.528,10,0x17,10,-1.000,0.002,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 5:45:39 PM,208,2,128,1700095539000,38.500,13.116,12.688,16.049,0.011,-0.999,-0.032,0.009,-0.023,0.017,0.065,0,0,23,20,1.569,1.512,1.529,10,0x17,9,-1.000,0.001,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 5:55:39 PM,208,2,128,1700096139000,41.300,13.116,11.500,14.803,0.011,-0.999,-0.032,0.010,-0.023,0.018,0.065,0,0,22,19,1.569,1.512,1.530,10,0x17,8,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:05:39 PM,208,2,128,1700096739000,40.000,13.120,10.500,13.845,0.011,-0.999,-0.032,0.009,-0.022,0.017,0.065,0,0,21,18,1.567,1.511,1.530,10,0x17,7,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:15:39 PM,208,2,128,1700097339000,37.200,13.120,10.313,13.749,0.011,-0.999,-0.032,0.009,-0.023,0.017,0.065,0,0,20,18,1.566,1.511,1.531,10,0x17,7,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:25:39 PM,208,2,128,1700097939000,41.300,13.120,9.625,13.030,0.011,-0.999,-0.033,0.009,-0.023,0.017,0.065,0,0,20,18,1.567,1.511,1.531,9,0x17,6,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:35:39 PM,208,2,128,1700098539000,41.400,13.116,9.500,12.934,0.011,-0.999,-0.033,0.008,-0.022,0.016,0.065,0,0,19,17,1.567,1.511,1.531,9,0x17,6,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:45:39 PM,208,2,128,1700099139000,41.100,13.120,9.375,12.886,0.011,-0.999,-0.033,0.008,-0.022,0.016,0.065,0,0,19,17,1.563,1.511,1.531,9,0x17,6,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 6:55:39 PM,208,2,128,1700099739000,36.400,13.120,7.750,10.825,0.011,-0.999,-0.033,0.009,-0.023,0.016,0.066,0,0,19,16,1.570,1.513,1.535,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:05:39 PM,208,2,128,1700100339000,39.300,13.120,7.250,10.298,0.011,-0.999,-0.033,0.009,-0.023,0.016,0.066,0,0,18,15,1.564,1.510,1.532,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:15:39 PM,208,2,128,1700100939000,41.000,13.116,7.688,11.161,0.011,-0.999,-0.033,0.009,-0.023,0.017,0.066,0,0,17,16,1.566,1.511,1.533,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:25:39 PM,208,2,128,1700101539000,40.500,13.116,7.938,11.305,0.011,-0.999,-0.033,0.008,-0.022,0.015,0.066,0,0,17,16,1.569,1.512,1.534,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:35:39 PM,208,2,128,1700102139000,41.600,13.124,7.688,10.969,0.011,-0.999,-0.033,0.009,-0.023,0.017,0.066,0,0,18,16,1.564,1.510,1.532,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:45:39 PM,208,2,128,1700102739000,41.100,13.116,7.063,10.298,0.011,-0.999,-0.033,0.008,-0.022,0.016,0.066,0,0,17,15,1.566,1.511,1.534,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 7:55:39 PM,208,2,128,1700103339000,41.200,13.120,6.563,9.915,0.011,-0.999,-0.033,0.008,-0.023,0.016,0.066,0,0,17,15,1.563,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:05:39 PM,208,2,128,1700103939000,41.100,13.116,6.500,9.771,0.011,-0.999,-0.033,0.008,-0.022,0.016,0.066,0,0,16,15,1.563,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:15:39 PM,208,2,128,1700104539000,37.400,13.116,6.438,9.963,0.011,-0.999,-0.033,0.009,-0.022,0.016,0.067,0,0,16,15,1.567,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:25:39 PM,208,2,128,1700105139000,38.800,13.116,6.375,9.531,0.007,-0.999,-0.033,0.008,-0.015,0.016,0.067,0,0,16,15,1.563,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:35:39 PM,208,2,128,1700105739000,38.400,13.116,6.438,9.436,0.010,-0.999,-0.033,0.008,-0.021,0.015,0.067,0,0,16,14,1.567,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:45:39 PM,208,2,128,1700106339000,41.300,13.116,6.313,9.723,0.010,-0.999,-0.033,0.008,-0.021,0.015,0.067,0,0,16,14,1.563,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 8:55:39 PM,208,2,128,1700106939000,37.700,13.116,6.250,9.723,0.010,-0.999,-0.033,0.008,-0.021,0.015,0.067,0,0,16,14,1.561,1.510,1.533,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:05:39 PM,208,2,128,1700107539000,41.400,13.116,6.250,9.723,0.011,-0.999,-0.034,0.008,-0.023,0.016,0.067,0,0,16,14,1.566,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:15:39 PM,208,2,128,1700108139000,41.800,13.112,6.250,9.579,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.067,0,0,16,14,1.564,1.510,1.533,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:25:39 PM,208,2,128,1700108739000,41.500,13.116,6.125,9.340,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.067,0,0,16,14,1.563,1.511,1.535,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:35:39 PM,208,2,128,1700109339000,37.800,13.112,6.000,9.388,0.011,-0.999,-0.034,0.008,-0.022,0.015,0.068,0,0,16,14,1.566,1.511,1.535,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:45:39 PM,208,2,128,1700109939000,39.100,13.116,5.875,9.388,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.068,0,0,16,14,1.567,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 9:55:39 PM,208,2,128,1700110539000,40.000,13.112,5.625,8.908,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.068,0,0,16,14,1.564,1.510,1.534,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:05:39 PM,208,2,128,1700111139000,41.300,13.108,5.375,8.813,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.068,0,0,15,14,1.563,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:15:39 PM,208,2,128,1700111739000,38.100,13.112,5.375,8.717,0.011,-0.999,-0.034,0.008,-0.023,0.016,0.068,0,0,15,13,1.563,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:25:39 PM,208,2,128,1700112339000,37.500,13.108,5.500,8.908,0.011,-0.999,-0.034,0.008,-0.022,0.015,0.068,0,0,15,13,1.560,1.509,1.533,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:35:39 PM,208,2,128,1700112939000,40.800,13.108,5.750,9.100,0.011,-0.999,-0.034,0.008,-0.022,0.016,0.068,0,0,15,14,1.563,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:45:39 PM,208,2,128,1700113539000,41.300,13.108,5.750,8.861,0.011,-0.999,-0.034,0.008,-0.022,0.015,0.069,0,0,15,14,1.564,1.510,1.534,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 10:55:39 PM,208,2,128,1700114139000,40.300,13.108,5.688,9.196,0.010,-0.999,-0.034,0.008,-0.021,0.015,0.069,0,0,15,14,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:05:39 PM,208,2,128,1700114739000,40.900,13.104,5.438,8.717,0.010,-0.999,-0.034,0.008,-0.021,0.015,0.069,0,0,15,13,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:15:39 PM,208,2,128,1700115339000,41.200,13.108,5.313,8.573,0.010,-0.999,-0.034,0.008,-0.021,0.015,0.069,0,0,15,13,1.561,1.510,1.534,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:25:39 PM,208,2,128,1700115939000,36.500,13.104,5.188,8.381,0.011,-0.999,-0.034,0.008,-0.022,0.015,0.069,0,0,15,13,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:35:39 PM,208,2,128,1700116539000,38.400,13.104,5.250,8.573,0.011,-0.999,-0.034,0.008,-0.022,0.015,0.069,0,0,15,13,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:45:39 PM,208,2,128,1700117139000,40.700,13.100,5.313,8.573,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.069,0,0,15,13,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/15/2023 11:55:39 PM,208,2,128,1700117739000,41.300,13.104,5.500,8.908,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.069,0,0,15,13,1.561,1.510,1.534,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:05:39 AM,208,2,128,1700118339000,40.200,13.104,5.625,8.813,0.011,-0.999,-0.035,0.008,-0.022,0.016,0.070,0,0,15,14,1.566,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:15:39 AM,208,2,128,1700118939000,41.300,13.104,5.125,8.573,0.011,-0.999,-0.035,0.008,-0.022,0.016,0.070,0,0,15,13,1.567,1.511,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:25:39 AM,208,2,128,1700119539000,41.100,13.104,4.563,7.854,0.011,-0.999,-0.035,0.008,-0.022,0.016,0.070,0,0,15,13,1.561,1.510,1.535,9,0x17,1,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:35:39 AM,208,2,128,1700120139000,40.500,13.104,4.063,7.279,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.070,0,0,14,12,1.566,1.511,1.536,9,0x17,0,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:45:39 AM,208,2,128,1700120739000,41.600,13.104,4.250,7.662,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.070,0,0,14,12,1.561,1.510,1.535,9,0x17,1,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 12:55:39 AM,208,2,128,1700121339000,38.500,13.100,4.313,7.615,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.070,0,0,14,12,1.560,1.509,1.534,9,0x17,1,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:05:39 AM,208,2,128,1700121939000,40.900,13.104,4.375,7.615,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.070,0,0,14,13,1.563,1.511,1.536,9,0x17,1,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:15:39 AM,208,2,128,1700122539000,41.100,13.100,5.000,8.190,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.070,0,0,14,13,1.561,1.510,1.535,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:25:39 AM,208,2,128,1700123139000,40.900,13.096,5.625,9.004,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.071,0,0,15,14,1.564,1.510,1.534,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:35:39 AM,208,2,128,1700123739000,37.100,13.096,5.875,9.436,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.071,0,0,15,14,1.560,1.509,1.533,9,0x17,2,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:45:39 AM,208,2,128,1700124339000,41.000,13.100,6.063,9.388,0.010,-0.999,-0.035,0.008,-0.021,0.015,0.071,0,0,15,14,1.563,1.511,1.535,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 1:55:39 AM,208,2,128,1700124939000,41.400,13.096,6.063,9.436,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.071,0,0,16,14,1.564,1.510,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:05:39 AM,208,2,128,1700125539000,41.400,13.096,6.625,9.963,0.011,-0.999,-0.035,0.008,-0.022,0.015,0.071,0,0,16,15,1.569,1.512,1.535,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:15:39 AM,208,2,128,1700126139000,40.700,13.096,6.875,10.154,0.011,-0.999,-0.036,0.008,-0.022,0.015,0.071,0,0,16,15,1.564,1.510,1.533,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:25:39 AM,208,2,128,1700126739000,40.400,13.092,7.000,10.154,0.011,-0.999,-0.036,0.008,-0.022,0.015,0.071,0,0,16,15,1.570,1.513,1.536,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:35:39 AM,208,2,128,1700127339000,41.300,13.096,7.250,10.490,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.071,0,0,17,15,1.566,1.511,1.533,11,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:45:39 AM,208,2,128,1700127939000,37.400,13.092,7.375,10.777,0.011,-0.999,-0.036,0.008,-0.022,0.015,0.072,0,0,17,15,1.560,1.509,1.531,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 2:55:39 AM,208,2,128,1700128539000,40.700,13.092,7.250,10.442,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.072,0,0,17,15,1.563,1.511,1.533,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:05:39 AM,208,2,128,1700129139000,42.400,13.092,7.188,10.682,0.011,-0.999,-0.036,0.008,-0.022,0.015,0.072,0,0,17,15,1.567,1.511,1.534,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:15:39 AM,208,2,128,1700129739000,40.700,13.092,6.688,10.154,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.072,0,0,17,15,1.563,1.511,1.534,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:25:39 AM,208,2,128,1700130339000,41.800,13.092,6.688,9.771,0.011,-0.999,-0.036,0.008,-0.022,0.015,0.072,0,0,16,15,1.564,1.510,1.533,9,0x17,3,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:35:39 AM,208,2,128,1700130939000,42.100,13.092,7.250,10.777,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.072,0,0,16,15,1.560,1.509,1.531,11,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:45:39 AM,208,2,128,1700131539000,41.000,13.088,7.750,11.017,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.072,0,0,17,16,1.564,1.510,1.532,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 3:55:39 AM,208,2,128,1700132139000,37.900,13.088,8.000,11.448,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.072,0,0,17,16,1.569,1.512,1.534,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 4:05:39 AM,208,2,128,1700132739000,41.800,13.092,8.438,11.880,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.073,0,0,18,16,1.566,1.511,1.532,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 4:15:39 AM,208,2,128,1700133339000,41.800,13.088,8.688,11.880,0.011,-0.999,-0.036,0.009,-0.023,0.016,0.073,0,0,18,16,1.563,1.511,1.532,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 4:25:39 AM,208,2,128,1700133939000,36.400,13.088,8.500,11.832,0.011,-0.999,-0.036,0.008,-0.022,0.016,0.073,0,0,18,16,1.567,1.511,1.532,11,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 4:35:39 AM,208,2,128,1700134539000,41.100,13.092,8.188,11.544,0.011,-0.999,-0.036,0.009,-0.023,0.017,0.073,0,0,18,16,1.569,1.512,1.534,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 4:45:39 AM,208,2,128,1700135139000,41.300,13.088,8.063,11.544,0.011,-0.999,-0.036,0.009,-0.023,0.017,0.073,0,0,18,16,1.563,1.511,1.533,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1ffe
11/16/2023 4:55:39 AM,208,2,128,1700135739000,37.700,13.084,8.750,12.023,0.011,-0.999,-0.037,0.009,-0.023,0.016,0.073,0,0,18,16,1.564,1.510,1.531,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:05:39 AM,208,2,128,1700136339000,42.000,13.088,8.563,11.880,0.011,-0.999,-0.037,0.008,-0.022,0.016,0.073,0,0,18,16,1.566,1.511,1.532,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:15:39 AM,208,2,128,1700136939000,37.100,13.088,8.250,11.496,0.011,-0.999,-0.037,0.009,-0.023,0.016,0.073,0,0,18,16,1.566,1.511,1.533,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:25:39 AM,208,2,128,1700137539000,38.900,13.088,8.313,11.688,0.011,-0.999,-0.037,0.008,-0.022,0.016,0.074,0,0,18,16,1.561,1.510,1.531,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:35:39 AM,208,2,128,1700138139000,36.600,13.084,8.375,11.544,0.011,-0.999,-0.037,0.009,-0.022,0.016,0.074,0,0,18,16,1.566,1.511,1.532,11,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:45:39 AM,208,2,128,1700138739000,38.700,13.084,8.188,11.688,0.011,-0.999,-0.037,0.008,-0.022,0.016,0.074,0,0,18,16,1.563,1.511,1.533,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 5:55:39 AM,208,2,128,1700139339000,41.000,13.084,8.063,11.353,0.011,-0.999,-0.037,0.009,-0.023,0.016,0.074,0,0,18,16,1.561,1.510,1.532,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 6:05:39 AM,208,2,128,1700139939000,42.100,13.084,7.938,11.496,0.011,-0.999,-0.037,0.009,-0.022,0.016,0.074,0,0,18,16,1.566,1.511,1.533,9,0x17,4,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
11/16/2023 6:15:39 AM,208,2,128,1700140539000,36.900,13.084,8.125,11.448,0.011,-0.999,-0.037,0.009,-0.023,0.016,0.074,0,0,18,16,1.563,1.511,1.533,9,0x17,5,-1.000,0.000,0.000,0.000,0.000,-1.000,0x1fff
