DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
2/13/2025 12:07:19 AM,2,1739430439000,41.600,12.136,-1.188,7.327,-0.010,0.055,-2.415,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 12:17:19 AM,2,1739431039000,282.700,11.844,-1.688,6.081,-0.010,0.055,-2.415,0,1,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 12:27:19 AM,2,1739431639000,44.600,12.136,0.188,8.669,-0.009,0.054,-2.415,0,0,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 12:37:19 AM,2,1739432239000,40.500,12.140,-1.438,7.279,-0.010,0.055,-2.415,0,0,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 12:47:19 AM,2,1739432839000,276.500,11.848,-1.000,6.896,-0.009,0.054,-2.414,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 12:57:19 AM,2,1739433439000,40.600,12.136,0.063,8.813,-0.009,0.054,-2.414,0,0,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 1:07:19 AM,2,1739434039000,45.100,12.140,-1.125,7.279,-0.010,0.055,-2.414,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 1:17:19 AM,2,1739434639000,45.800,12.136,-2.000,6.177,-0.010,0.056,-2.414,0,0,-1,2.080,7,-1.000,0.768,1.175,0.000,0x1fff
2/13/2025 1:27:19 AM,2,1739435239000,278.800,11.840,-0.938,6.992,-0.010,0.054,-2.413,0,1,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 1:37:19 AM,2,1739435839000,41.400,12.140,0.188,8.861,-0.010,0.054,-2.413,0,0,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 1:47:19 AM,2,1739436439000,45.900,12.128,-1.063,7.519,-0.010,0.055,-2.413,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 1:57:19 AM,2,1739437039000,43.700,12.140,-1.938,6.369,-0.010,0.055,-2.412,0,0,-1,2.080,7,-1.000,0.768,1.175,0.000,0x1fff
2/13/2025 2:07:19 AM,2,1739437639000,278.200,11.844,-1.063,6.225,-0.009,0.054,-2.412,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 2:17:19 AM,2,1739438239000,282.000,11.836,-1.313,6.177,-0.010,0.055,-2.412,0,1,-1,2.079,8,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 2:27:19 AM,2,1739438839000,41.900,12.128,-1.875,5.937,-0.010,0.055,-2.412,0,0,0,2.080,7,-1.000,0.768,1.175,0.000,0x1fff
2/13/2025 2:37:19 AM,2,1739439439000,45.800,12.124,-2.063,5.746,-0.010,0.055,-2.411,0,0,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 2:47:19 AM,2,1739440039000,277.600,11.832,-0.938,6.944,-0.009,0.054,-2.411,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 2:57:19 AM,2,1739440639000,39.900,12.124,-1.125,8.142,-0.009,0.055,-2.411,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 3:07:19 AM,2,1739441239000,280.600,11.852,-0.500,7.854,-0.009,0.054,-2.411,0,1,-2,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 3:17:19 AM,2,1739441839000,41.400,12.136,-1.188,7.231,-0.009,0.055,-2.410,0,0,-2,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 3:27:19 AM,2,1739442439000,282.500,11.848,-1.625,6.033,-0.010,0.055,-2.410,0,1,-2,2.073,7,-1.000,0.775,1.175,0.000,0x1fff
2/13/2025 3:37:19 AM,2,1739443039000,46.500,12.136,0.188,8.525,-0.010,0.053,-2.410,0,0,-2,2.076,7,-1.000,0.772,1.175,0.000,0x1fff
2/13/2025 3:47:19 AM,2,1739443639000,45.800,12.132,-1.188,7.231,-0.009,0.055,-2.410,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 3:57:19 AM,2,1739444239000,277.400,11.836,-1.875,5.746,-0.009,0.055,-2.409,0,1,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 4:07:19 AM,2,1739444839000,282.300,11.828,-0.438,7.279,-0.009,0.054,-2.409,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 4:17:19 AM,2,1739445439000,45.500,12.132,-0.313,8.861,-0.010,0.055,-2.409,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 4:27:19 AM,2,1739446039000,282.000,11.836,-2.125,5.889,-0.010,0.055,-2.408,0,1,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 4:37:19 AM,2,1739446639000,45.400,12.132,0.188,8.861,-0.008,0.054,-2.408,0,0,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 4:47:19 AM,2,1739447239000,44.800,12.136,-1.688,6.608,-0.009,0.055,-2.408,0,0,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 4:57:19 AM,2,1739447839000,282.600,11.840,-0.750,7.135,-0.009,0.054,-2.408,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 5:07:19 AM,2,1739448439000,46.300,12.136,0.188,8.333,-0.008,0.053,-2.407,0,0,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 5:17:19 AM,2,1739449039000,45.600,12.132,-1.188,7.615,-0.009,0.055,-2.407,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 5:27:19 AM,2,1739449639000,277.200,11.840,-1.125,6.752,-0.009,0.054,-2.407,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 5:37:19 AM,2,1739450239000,282.400,11.832,-0.313,7.423,-0.010,0.053,-2.407,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 5:47:19 AM,2,1739450839000,283.100,11.836,-1.250,6.225,-0.009,0.054,-2.406,0,1,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 5:57:19 AM,2,1739451439000,281.300,11.828,-1.375,5.937,-0.009,0.054,-2.406,0,1,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 6:07:19 AM,2,1739452039000,283.900,11.832,-1.938,5.650,-0.009,0.055,-2.406,0,1,-1,2.079,8,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 6:17:19 AM,2,1739452639000,45.300,12.128,-1.750,6.033,-0.009,0.055,-2.406,0,0,-1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 6:27:19 AM,2,1739453239000,45.400,12.120,-0.938,7.135,-0.009,0.054,-2.405,0,0,-1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 6:37:19 AM,2,1739453839000,279.300,11.824,-0.125,7.662,-0.009,0.053,-2.405,0,1,-1,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 6:47:19 AM,2,1739454439000,281.900,11.816,-2.063,5.410,-0.009,0.055,-2.405,0,1,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 6:57:19 AM,2,1739455039000,45.500,12.120,-1.000,7.327,-0.009,0.054,-2.405,0,0,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 7:07:19 AM,2,1739455639000,280.500,11.808,-2.000,5.170,-0.009,0.054,-2.404,0,1,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 7:17:19 AM,2,1739456239000,283.800,11.800,-0.938,6.081,-0.009,0.055,-2.404,0,1,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 7:27:19 AM,2,1739456839000,283.000,11.800,-1.875,4.643,-0.009,0.055,-2.404,0,1,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 7:37:19 AM,2,1739457439000,40.100,12.108,-1.938,4.883,-0.010,0.054,-2.404,0,0,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 7:47:19 AM,2,1739458039000,45.800,12.096,-1.438,5.698,-0.009,0.054,-2.403,0,0,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 7:57:19 AM,2,1739458639000,281.600,11.792,-0.438,6.369,-0.009,0.053,-2.403,0,1,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 8:07:19 AM,2,1739459239000,45.800,12.088,-0.438,6.896,-0.010,0.054,-2.403,0,0,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 8:17:19 AM,2,1739459839000,46.300,12.096,-1.125,5.698,-0.009,0.054,-2.402,0,0,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 8:27:19 AM,2,1739460439000,42.800,12.096,-1.063,5.889,-0.010,0.054,-2.402,0,0,0,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 8:37:19 AM,2,1739461039000,40.600,12.080,0.250,6.944,-0.009,0.054,-2.402,0,0,0,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 8:47:19 AM,2,1739461639000,46.300,12.092,-1.375,5.218,-0.010,0.055,-2.402,0,0,1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 8:57:19 AM,2,1739462239000,46.800,12.080,-1.750,4.260,-0.009,0.054,-2.401,0,0,0,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 9:07:19 AM,2,1739462839000,45.500,12.080,-1.250,4.979,-0.010,0.055,-2.401,0,0,1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 9:17:19 AM,2,1739463439000,45.900,12.080,-1.938,3.637,-0.010,0.054,-2.401,0,0,1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 9:27:19 AM,2,1739464039000,41.500,12.076,-2.000,2.918,-0.010,0.053,-2.400,0,0,1,2.080,8,-1.000,0.768,1.175,0.000,0x1fff
2/13/2025 9:37:19 AM,2,1739464639000,41.100,12.076,-1.188,4.260,-0.009,0.054,-2.401,0,0,1,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 9:47:19 AM,2,1739465239000,44.100,12.064,-1.813,3.301,-0.010,0.055,-2.397,0,0,1,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 9:57:19 AM,2,1739465839000,46.400,12.068,-2.000,3.014,-0.010,0.053,-2.397,0,0,2,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 10:07:19 AM,2,1739466439000,46.700,12.052,-1.438,3.589,-0.010,0.053,-2.400,0,0,2,2.080,8,-1.000,0.768,1.175,0.000,0x1fff
2/13/2025 10:17:19 AM,2,1739467039000,43.500,12.048,-1.563,3.110,-0.011,0.054,-2.403,0,0,2,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 10:27:19 AM,2,1739467639000,41.700,12.044,-0.125,5.362,-0.010,0.054,-2.409,0,0,2,2.077,7,-1.000,0.771,1.175,0.000,0x1fff
2/13/2025 10:37:19 AM,2,1739468239000,41.300,12.044,-1.063,3.924,-0.010,0.053,-2.407,0,0,2,2.078,7,-1.000,0.770,1.175,0.000,0x1fff
2/13/2025 10:47:19 AM,2,1739468839000,46.700,12.048,-1.313,3.062,-0.010,0.054,-2.410,0,0,2,2.079,8,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 10:57:19 AM,2,1739469439000,42.700,12.040,-1.000,3.637,-0.010,0.054,-2.405,0,0,3,2.081,7,-1.000,0.767,1.175,0.000,0x1fff
2/13/2025 11:07:19 AM,2,1739470039000,46.500,12.048,-0.563,4.595,-0.010,0.053,-2.403,0,0,2,2.081,8,-1.000,0.767,1.175,0.000,0x1fff
2/13/2025 11:17:19 AM,2,1739470639000,42.500,12.044,-1.813,2.487,-0.009,0.055,-2.406,0,0,2,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 11:27:19 AM,2,1739471239000,46.400,12.052,-0.750,3.972,-0.009,0.053,-2.402,0,0,3,2.079,7,-1.000,0.769,1.175,0.000,0x1fff
2/13/2025 11:37:19 AM,2,1739471839000,43.800,12.040,-1.625,2.678,-0.012,0.054,-2.405,0,0,3,2.086,7,-1.000,0.762,1.175,0.000,0x1fff
2/13/2025 11:47:19 AM,2,1739472439000,46.900,12.052,0.000,5.410,-0.008,0.050,-2.392,0,0,2,2.089,7,-1.000,0.759,1.175,0.000,0x1fff
2/13/2025 11:57:19 AM,2,1739473039000,46.600,12.052,-1.000,3.445,-0.010,0.054,-2.405,0,0,3,2.099,7,-1.000,0.749,1.175,0.016,0x1fff
2/13/2025 12:07:19 PM,2,1739473639000,42.900,12.056,-1.500,3.062,-0.010,0.054,-2.402,0,0,3,2.111,8,-1.000,0.737,1.175,0.016,0x1fff
2/13/2025 12:17:19 PM,2,1739474239000,47.500,12.060,-1.688,2.774,-0.010,0.053,-2.409,0,0,2,2.112,7,-1.000,0.736,1.175,0.016,0x1fff
2/13/2025 12:27:19 PM,2,1739474839000,46.400,12.040,-0.563,4.356,-0.010,0.050,-2.397,0,0,3,2.114,7,-1.000,0.734,1.175,0.016,0x1fff
2/13/2025 12:37:19 PM,2,1739475439000,46.800,12.048,-1.875,2.199,-0.010,0.052,-2.405,0,0,3,2.112,7,-1.000,0.736,1.175,0.016,0x1fff
2/13/2025 12:47:19 PM,2,1739476039000,46.800,12.048,-1.188,2.918,-0.009,0.052,-2.406,0,0,3,2.116,7,-1.000,0.732,1.175,0.016,0x1fff
2/13/2025 12:57:19 PM,2,1739476639000,45.700,12.052,-1.750,2.343,-0.010,0.055,-2.410,0,0,2,2.121,7,-1.000,0.727,1.175,0.016,0x1fff
2/13/2025 1:07:19 PM,2,1739477239000,46.100,12.048,-1.938,2.151,-0.010,0.054,-2.412,0,0,2,2.127,7,-1.000,0.721,1.175,0.016,0x1fff
2/13/2025 1:17:19 PM,2,1739477839000,46.400,12.012,-2.000,1.960,-0.009,0.052,-2.416,0,0,2,2.135,7,-1.000,0.713,1.175,0.016,0x1fff
2/13/2025 1:27:19 PM,2,1739478439000,43.100,12.036,-1.875,2.247,-0.010,0.053,-2.419,0,0,2,2.152,7,-1.000,0.696,1.175,0.016,0x1fff
2/13/2025 1:37:19 PM,2,1739479039000,42.600,12.048,-1.750,2.247,-0.010,0.053,-2.412,0,0,2,2.155,7,-1.000,0.693,1.175,0.016,0x1fff
2/13/2025 1:47:19 PM,2,1739479639000,42.100,12.060,-1.625,2.487,-0.010,0.053,-2.413,0,0,3,2.153,8,-1.000,0.695,1.175,0.016,0x1fff
2/13/2025 1:57:19 PM,2,1739480239000,46.200,12.052,-1.563,2.487,-0.010,0.054,-2.409,0,0,3,2.153,7,-1.000,0.695,1.175,0.016,0x1fff
2/13/2025 2:07:19 PM,2,1739480839000,40.800,12.060,-1.688,2.391,-0.011,0.052,-2.409,0,0,2,2.152,7,-1.000,0.696,1.175,0.016,0x1fff
2/13/2025 2:17:19 PM,2,1739481439000,46.600,12.060,-1.688,2.343,-0.010,0.055,-2.401,0,0,3,2.153,7,-1.000,0.695,1.175,0.016,0x1fff
2/13/2025 2:27:19 PM,2,1739482039000,46.900,12.068,-1.750,2.247,-0.010,0.052,-2.407,0,0,2,2.152,7,-1.000,0.696,1.175,0.016,0x1fff
2/13/2025 2:37:19 PM,2,1739482639000,43.900,12.080,-1.750,2.391,-0.009,0.054,-2.410,0,0,3,2.155,7,-1.000,0.693,1.175,0.016,0x1fff
2/13/2025 2:47:19 PM,2,1739483239000,41.400,12.088,-1.500,2.918,-0.009,0.053,-2.409,0,0,3,2.156,7,-1.000,0.692,1.175,0.016,0x1fff
2/13/2025 2:57:19 PM,2,1739483839000,46.600,12.084,-1.500,2.678,-0.010,0.052,-2.408,0,0,3,2.159,7,-1.000,0.689,1.175,0.016,0x1fff
2/13/2025 3:07:19 PM,2,1739484439000,46.500,12.036,-1.375,2.678,-0.010,0.052,-2.410,0,0,3,2.152,7,-1.000,0.696,1.175,0.016,0x1fff
2/13/2025 3:17:19 PM,2,1739485039000,45.300,12.088,-1.375,2.918,-0.009,0.053,-2.411,0,0,3,2.132,7,-1.000,0.716,1.175,0.016,0x1fff
2/13/2025 3:27:19 PM,2,1739485639000,46.000,12.084,-1.375,2.678,-0.010,0.053,-2.414,0,0,3,2.132,7,-1.000,0.716,1.175,0.016,0x1fff
2/13/2025 3:37:19 PM,2,1739486239000,46.600,12.084,-1.313,2.726,-0.010,0.054,-2.419,0,0,3,2.161,8,-1.000,0.687,1.175,0.016,0x1fff
2/13/2025 3:47:19 PM,2,1739486839000,42.500,12.084,-1.313,2.774,-0.010,0.054,-2.421,0,0,3,2.162,7,-1.000,0.686,1.175,0.016,0x1fff
2/13/2025 3:57:19 PM,2,1739487439000,46.300,12.080,-1.188,2.918,-0.009,0.052,-2.420,0,0,3,2.160,7,-1.000,0.688,1.175,0.016,0x1fff
2/13/2025 4:07:19 PM,2,1739488039000,45.800,12.088,-1.125,3.014,-0.009,0.054,-2.421,0,0,3,2.151,7,-1.000,0.697,1.191,0.000,0x1fff
2/13/2025 4:17:19 PM,2,1739488639000,45.300,12.088,-1.125,2.870,-0.009,0.053,-2.420,0,0,3,2.130,7,-1.000,0.718,1.191,0.030,0x1fff
2/13/2025 4:27:19 PM,2,1739489239000,43.800,12.032,-1.250,2.870,-0.009,0.053,-2.420,0,0,3,2.120,7,-1.000,0.728,1.191,0.040,0x1fff
2/13/2025 4:37:19 PM,2,1739489839000,46.400,12.020,-1.188,2.870,-0.010,0.053,-2.419,0,0,3,2.119,7,-1.000,0.729,1.191,0.041,0x1fff
2/13/2025 4:47:19 PM,2,1739490439000,41.300,12.016,-1.188,2.870,-0.010,0.053,-2.419,0,0,3,2.119,7,-1.000,0.729,1.191,0.041,0x1fff
2/13/2025 4:57:19 PM,2,1739491039000,43.300,12.024,-1.000,3.062,-0.009,0.052,-2.418,0,0,3,2.120,7,-1.000,0.728,1.191,0.041,0x1fff
2/13/2025 5:07:19 PM,2,1739491639000,43.400,12.028,-0.813,3.014,-0.010,0.053,-2.418,0,0,3,2.121,7,-1.000,0.727,1.191,0.041,0x1fff
2/13/2025 5:17:19 PM,2,1739492239000,44.800,12.020,-0.938,3.062,-0.010,0.054,-2.418,0,0,3,2.124,7,-1.000,0.724,1.191,0.041,0x1fff
2/13/2025 5:27:19 PM,2,1739492839000,45.900,12.028,-0.938,2.918,-0.009,0.053,-2.418,0,0,3,2.130,7,-1.000,0.718,1.191,0.041,0x1fff
2/13/2025 5:37:19 PM,2,1739493439000,46.000,12.024,-1.000,3.110,-0.010,0.053,-2.418,0,0,3,2.131,7,-1.000,0.717,1.191,0.041,0x1fff
2/13/2025 5:47:19 PM,2,1739494039000,45.800,12.024,-1.063,2.918,-0.010,0.053,-2.418,0,0,3,2.132,7,-1.000,0.716,1.191,0.041,0x1fff
2/13/2025 5:57:19 PM,2,1739494639000,43.100,12.028,-1.125,2.870,-0.010,0.054,-2.417,0,0,3,2.134,7,-1.000,0.714,1.191,0.041,0x1fff
2/13/2025 6:07:19 PM,2,1739495239000,45.000,12.024,-1.188,2.918,-0.009,0.053,-2.417,0,0,3,2.132,7,-1.000,0.716,1.191,0.041,0x1fff
2/13/2025 6:17:19 PM,2,1739495839000,45.900,12.020,-1.063,2.918,-0.009,0.053,-2.417,0,0,3,2.140,7,-1.000,0.708,1.191,0.041,0x1fff
2/13/2025 6:27:19 PM,2,1739496439000,46.600,12.024,-1.063,3.062,-0.009,0.053,-2.416,0,0,3,2.140,7,-1.000,0.708,1.191,0.041,0x1fff
2/13/2025 6:37:19 PM,2,1739497039000,45.900,12.024,-1.063,3.014,-0.009,0.053,-2.416,0,0,3,2.138,7,-1.000,0.710,1.191,0.041,0x1fff
2/13/2025 6:47:19 PM,2,1739497639000,45.900,12.028,-1.000,3.014,-0.009,0.053,-2.416,0,0,3,2.140,7,-1.000,0.708,1.191,0.041,0x1fff
2/13/2025 6:57:19 PM,2,1739498239000,44.700,12.020,-0.938,3.110,-0.010,0.053,-2.416,0,0,3,2.141,7,-1.000,0.707,1.191,0.041,0x1fff
2/13/2025 7:07:19 PM,2,1739498839000,45.900,12.028,-0.938,3.110,-0.010,0.053,-2.415,0,0,3,2.132,7,-1.000,0.716,1.191,0.041,0x1fff
